NA,NA,NA,43.00%,700 ml,NA,NA,163 €,Glenfiddich Classic,"Original Bottling, Speyside Single Malt"
NA,NA,NA,43.00%,700 ml,NA,NA,54 €,Glenfiddich Experimental Series (IPA),"Original Bottling, Speyside Single Malt"
NA,NA,NA,47.00%,700 ml,NA,NA,70 €,Glenfiddich Experimental Series (Project XX),"Original Bottling, Speyside Single Malt"
NA,NA,NA,40.00%,750 ml,NA,NA,100 €,Glenfiddich Mary Queen of Scots (Stoneware Decanter),"Original Bottling, Speyside Single Malt"
NA,NA,NA,43.00%,750 ml,NA,NA,50 €,Glenfiddich Pure Malt (1980s),"Original Bottling, Speyside Single Malt"
NA,NA,NA,40.00%,750 ml,NA,NA,48 €,Glenfiddich Pure Malt (1980s),"Original Bottling, Speyside Single Malt"
NA,NA,NA,43.00%,1000 ml,NA,NA,42 €,Glenfiddich Pure Malt (1980s),"Original Bottling, Speyside Single Malt"
NA,NA,NA,43.00%,750 ml,NA,NA,89 €,Glenfiddich Pure Malt (Stoneware 1980s),"Original Bottling, Speyside Single Malt"
24,1990,2014,47.80%,700 ml,NA,390,116 €,Glen Garioch Small Batch,"Cadenhead, Highlands Single Malt"
40,1973,2013,52.10%,700 ml,6801,497,796 €,Glenglassaugh Rare Cask Release,"Original Bottling, Highlands Single Malt"
36,1978,2014,41.20%,700 ml,NA,314,571 €,Glenglassaugh Rare Cask (20th Anniversary),"Original Bottling, Highlands Single Malt"
15,1984,1999,54.50%,700 ml,NA,NA,332 €,Glenglassaugh 21.18,"Scotch Malt Whisky Society, Highlands Single Malt"
10,NA,NA,40.00%,700 ml,NA,NA,35 €,Glengoyne (Old Style),"Original Bottling, Highlands Single Malt"
12,NA,NA,57.20%,700 ml,NA,NA,66 €,Glengoyne Cask Strength,"Original Bottling, Highlands Single Malt"
17,NA,NA,43.00%,700 ml,NA,NA,92 €,Glengoyne,"Original Bottling, Highlands Single Malt"
17,NA,NA,43.00%,700 ml,NA,NA,83 €,Glengoyne (Very Old Style),"Original Bottling, Highlands Single Malt"
NA,1969,NA,55.30%,700 ml,NA,NA,469 €,Glengoyne Autumn,"Original Bottling, Highlands Single Malt"
NA,1969,NA,47.00%,700 ml,NA,2742,413 €,Glengoyne Vintage Reserve,"Original Bottling, Highlands Single Malt"
NA,NA,NA,58.70%,700 ml,4,3178,165 €,Glengoyne Teapot Dram,"Original Bottling, Highlands Single Malt"
NA,NA,NA,59.60%,700 ml,5,3138,155 €,Glengoyne Teapot Dram,"Original Bottling, Highlands Single Malt"
28,1977,2005,48.60%,700 ml,19598,274,201 €,Glen Keith Cask Strength Collection,"Signatory Vintage, Speyside Single Malt"
10,NA,NA,43.00%,750 ml,NA,NA,42 €,Glenkinchie (1980s),"Original Bottling, Lowlands Single Malt"
12,NA,NA,40.00%,700 ml,NA,NA,35 €,Glenlivet Pure Single Malt,"Original Bottling, Speyside Single Malt"
12,NA,NA,40.00%,1000 ml,NA,NA,42 €,Glenlivet Pure Single Malt Scotch Whisky,"Original Bottling, Speyside Single Malt"
12,NA,NA,43.00%,750 ml,NA,NA,93 €,Glenlivet Unblended All Malt,"Original Bottling, Speyside Single Malt"
18,NA,NA,43.00%,700 ml,NA,NA,68 €,Glenlivet (Old Style Blue Label),"Original Bottling, Speyside Single Malt"
18,NA,NA,43.00%,1000 ml,NA,NA,71 €,Glenlivet (Dark Label),"Original Bottling, Speyside Single Malt"
18,NA,NA,43.00%,1000 ml,NA,NA,65 €,Glenlivet (Old Style),"Original Bottling, Speyside Single Malt"
NA,1948,NA,40.00%,750 ml,NA,NA,1089 €,Glenlivet,"Gordon & MacPhail, Speyside Single Malt"
35,1970,2005,40.10%,750 ml,NA,NA,248 €,Glenlivet (US Import),"Duncan Taylor, Speyside Single Malt"
33,1975,2008,51.20%,700 ml,NA,474,362 €,Glenlivet,"Celtic Heartlands, Speyside Single Malt"
33,1981,2014,49.80%,700 ml,9644,215,297 €,Glenlivet,"Signatory Vintage, Speyside Single Malt"
14,1986,2000,62.40%,700 ml,NA,NA,145 €,Glenlivet 2.33,"Scotch Malt Whisky Society, Speyside Single Malt"
20,1995,2015,57.00%,700 ml,NA,480,182 €,Glenlivet,"Signatory Vintage, Speyside Single Malt"
25,NA,NA,43.00%,700 ml,NA,NA,254 €,Glenlivet XXV,"Original Bottling, Speyside Single Malt"
NA,NA,NA,50.00%,700 ml,NA,3350,207 €,Glenlivet Alpha,"Original Bottling, Speyside Single Malt"
NA,NA,NA,40.00%,750 ml,NA,NA,749 €,Glenlivet 70 Proof (1950s),"Gordon & MacPhail, Speyside Single Malt"
16,NA,NA,48.00%,1000 ml,NA,NA,60 €,Glenlivet Nadurra (Old Style),"Original Bottling, Speyside Single Malt"
37,1965,2002,40.00%,700 ml,NA,NA,422 €,Glenlochy Rare Old,"Gordon & MacPhail, Highlands Single Malt"
22,1977,1999,40.00%,700 ml,NA,NA,248 €,Glenlochy Connoisseurs Choice,"Gordon & MacPhail, Highlands Single Malt"
25,1980,2005,43.00%,700 ml,2820,229,252 €,Glenlochy,"Signatory Vintage, Highlands Single Malt"
10,NA,NA,43.00%,700 ml,NA,NA,144 €,Glenlossie Flora & Fauna,"Original Bottling, Speyside Single Malt"
26,1978,2004,46.00%,700 ml,NA,NA,131 €,Glenlossie Connoisseurs Choice,"Gordon & MacPhail, Speyside Single Malt"
10,NA,NA,40.00%,750 ml,NA,NA,71 €,Glenmorangie (Old Style),"Original Bottling, Highlands Single Malt"
10,NA,NA,40.00%,700 ml,NA,NA,155 €,Glenmorangie,"Original Bottling, Highlands Single Malt"
18,NA,NA,43.00%,700 ml,NA,NA,97 €,Glenmorangie,"Original Bottling, Highlands Single Malt"
18,NA,NA,43.00%,750 ml,NA,NA,154 €,Glenmorangie (1980s),"Original Bottling, Highlands Single Malt"
NA,1991,NA,55.70%,700 ml,NA,1000,402 €,Glenmorangie Missouri Oak,"Original Bottling, Highlands Single Malt"
20,NA,NA,52.70%,700 ml,NA,299,297 €,Glenmorangie 125.33,"Scotch Malt Whisky Society, Highlands Single Malt"
NA,NA,NA,43.00%,700 ml,NA,NA,65 €,Glenmorangie Midwinter Dram,"Original Bottling, Highlands Single Malt"
NA,NA,NA,46.00%,500 ml,NA,NA,84 €,Glenmorangie Artisan Cask (Private Collection),"Original Bottling, Highlands Single Malt"
10,NA,NA,40.00%,750 ml,NA,NA,110 €,Glenmorangie Grand Slam,"Original Bottling, Highlands Single Malt"
12,NA,NA,40.00%,700 ml,NA,NA,91 €,Glenmorangie Millennium Malt,"Original Bottling, Highlands Single Malt"
15,NA,NA,46.00%,700 ml,NA,NA,90 €,Glenmorangie Nectar D ór,"Original Bottling, Highlands Single Malt"
NA,NA,NA,46.00%,1000 ml,NA,NA,276 €,Glenmorangie Sonnalta PX,"Original Bottling, Highlands Single Malt"
28,1975,2003,46.00%,700 ml,NA,NA,681 €,Glenmorangie Tain L´Hermitage,"Original Bottling, Highlands Single Malt"
NA,NA,NA,43.00%,700 ml,NA,NA,98 €,Glenmorangie Tarlogan,"Original Bottling, Highlands Single Malt"
16,1975,1991,43.00%,750 ml,10322,1200,255 €,Glenrothes,"Signatory Vintage, Speyside Single Malt"
21,1989,2010,56.10%,700 ml,24380,592,126 €,Glenrothes,"Signatory Vintage, Speyside Single Malt"
13,1989,2002,59.30%,700 ml,NA,NA,169 €,Glenrothes 30.39,"Scotch Malt Whisky Society, Speyside Single Malt"
25,1990,2015,46.00%,700 ml,14341,NA,160 €,Glenrothes,"Murray McDavid, Speyside Single Malt"
11,1990,2001,43.00%,700 ml,NA,620,187 €,Glenrothes,"Silver Seal, Speyside Single Malt"
19,1997,2016,58.70%,700 ml,NA,528,126 €,Glenrothes Sherry Cask,"Cadenhead, Speyside Single Malt"
14,1998,2012,43.00%,700 ml,NA,NA,57 €,Glenrothes Vintage,"Original Bottling, Speyside Single Malt"
9,2006,2015,64.50%,700 ml,NA,666,104 €,Glenrothes 30.94,"Scotch Malt Whisky Society, Speyside Single Malt"
9,2006,2015,64.70%,700 ml,NA,627,110 €,Glenrothes 30.97,"Scotch Malt Whisky Society, Speyside Single Malt"
NA,NA,NA,40.00%,700 ml,NA,NA,36 €,Glenrothes Vintage Reserve,"Original Bottling, Speyside Single Malt"
17,1973,1990,56.80%,750 ml,NA,NA,315 €,Glentauchers 63.3,"Scotch Malt Whisky Society, Speyside Single Malt"
25,1989,2014,51.60%,700 ml,NA,168,143 €,Glentauchers 63.31,"Scotch Malt Whisky Society, Speyside Single Malt"
8,2008,2016,51.80%,700 ml,8511999,95,58 €,Glentauchers Octave,"Duncan Taylor, Speyside Single Malt"
7,2007,2014,60.10%,700 ml,88,NA,100 €,Glenturret Single Cask,"Original Bottling, Highlands Single Malt"
NA,NA,NA,43.00%,700 ml,1,NA,38 €,Glenturret Peated Edition,"Original Bottling, Highlands Single Malt"
39,1970,2009,43.50%,700 ml,NA,NA,439 €,Glenugie Rare Old,"Gordon & MacPhail, Highlands Single Malt"
30,1980,2010,52.13%,700 ml,NA,NA,411 €,Glenugie Deoch an Doras (Cask Strength),"Original Bottling, Highlands Single Malt"
20,1978,1998,43.00%,700 ml,NA,NA,190 €,Glenury,"The Vintage Malt Whisky Co Ltd., Highlands Single Malt"
28,1970,1998,58.40%,750 ml,NA,NA,821 €,Glenury Rare Malts,"Original Bottling, Highlands Single Malt"
20,1984,2004,51.70%,700 ml,3050,209,338 €,Glenury,"Duncan Taylor, Highlands Single Malt"
23,1984,2007,43.00%,700 ml,NA,NA,291 €,Glenury Rare Old,"Gordon & MacPhail, Highlands Single Malt"
NA,1981,NA,43.00%,750 ml,NA,NA,277 €,Hakushu Pure Malt (Kioke Shikomi),"Original Bottling, Japan Single Malt"
NA,1999,NA,55.00%,700 ml,NA,NA,632 €,Hakushu 3rd Anniversary,"Original Bottling, Japan Single Malt"
NA,NA,NA,43.00%,700 ml,NA,NA,61 €,Hakushu Distiller´s Reserve,"Original Bottling, Japan Single Malt"
18,NA,NA,59.30%,700 ml,NA,520,372 €,Hakushu 120.4,"Scotch Malt Whisky Society, Japan Single Malt"
12,NA,NA,43.00%,700 ml,NA,NA,134 €,Hanyu Golden Horse,"Original Bottling, Japan Single Malt"
8,NA,NA,43.00%,700 ml,NA,NA,203 €,Hanyu Golden Horse,"Original Bottling, Japan Single Malt"
13,NA,NA,55.10%,700 ml,NA,646,739 €,Hanyu 131.2,"Scotch Malt Whisky Society, Japan Single Malt"
17,1988,2005,56.00%,700 ml,NA,600,873 €,Hanyu Single Cask (Ichiro´s Malt),"Original Bottling, Japan Single Malt"
10,2000,2010,48.00%,700 ml,NA,NA,493 €,Hanyu Final Vintage (Single Cask),"Original Bottling, Japan Single Malt"
NA,2000,NA,58.20%,700 ml,346,NA,927 €,Hanyu Single Cask,"Original Bottling, Japan Single Malt"
11,2000,2011,60.90%,700 ml,9510,NA,684 €,Hanyu Single Cask,"Original Bottling, Japan Single Malt"
12,2000,2012,60.50%,700 ml,NA,446,725 €,Hanyu Whisky Talk 2012 (Ichiro´s Malt),"Original Bottling, Japan Single Malt"
22,1991,2013,57.10%,700 ml,381,NA,1086 €,Hanyu Single Cask (Ichiro´s Malt),"Original Bottling, Japan Single Malt"
8,2007,2015,54.00%,700 ml,NA,162,87 €,Hazelburn,"Cadenhead, Campbeltown Single Malt"
9,2007,2016,59.00%,700 ml,NA,NA,121 €,Hazelburn Duty Paid Sample,"Original Bottling, Campbeltown Single Malt"
10,NA,NA,40.00%,700 ml,3272,10000,42 €,Highland Park Rebus (20th Anniversary),"Original Bottling, Islands Single Malt"
27,1984,2011,46.00%,700 ml,NA,180,133 €,Highland Park Single Barrel,"Douglas Laing, Islands Single Malt"
12,NA,NA,40.00%,700 ml,NA,NA,87 €,Highland Park 40 Years of Orkney Rugby Club,"Original Bottling, Islands Single Malt"
12,NA,NA,43.00%,750 ml,NA,NA,113 €,Highland Park (Small Label),"Original Bottling, Islands Single Malt"
12,NA,NA,40.00%,700 ml,NA,NA,101 €,Highland Park (Small Label),"Original Bottling, Islands Single Malt"
12,NA,NA,40.00%,700 ml,NA,NA,69 €,Highland Park (Dumpy Bottle),"Original Bottling, Islands Single Malt"
24,1975,1999,43.00%,700 ml,NA,NA,515 €,Ardbeg,"Original Bottling, Islay Single Malt"
24,1981,2005,48.50%,700 ml,1524,726,377 €,Brora Dun Bheagan,"Ian Macleod, Highlands Single Malt"
12,NA,NA,40.00%,50 ml,NA,NA,22 €,Highland Park (1990s),"Original Bottling, Islands Single Malt"
12,NA,NA,40.00%,350 ml,NA,NA,30 €,Highland Park,"Original Bottling, Islands Single Malt"
12,NA,NA,58.90%,350 ml,974,NA,105 €,Highland Park Single Cask,"Original Bottling, Islands Single Malt"
12,NA,NA,40.00%,700 ml,NA,NA,35 €,Highland Park Viking Honour,"Original Bottling, Islands Single Malt"
15,NA,NA,40.00%,700 ml,NA,NA,79 €,Highland Park,"Original Bottling, Islands Single Malt"
NA,NA,NA,40.00%,700 ml,NA,NA,609 €,Highland Park Bicentenary (Japanese Edition),"Original Bottling, Islands Single Malt"
21,1980,2001,50.50%,700 ml,8421,252,730 €,Highland Park Single Cask,"Original Bottling, Islands Single Malt"
30,1985,2015,51.00%,50 ml,NA,NA,42 €,Highland Park,"Silver Seal, Islands Single Malt"
30,1986,2016,46.50%,700 ml,NA,174,348 €,Highland Park,"Cadenhead, Islands Single Malt"
16,1987,2003,50.00%,700 ml,NA,306,123 €,Highland Park The Old Malt Cask,"Douglas Laing, Islands Single Malt"
10,1989,1999,59.80%,700 ml,NA,NA,348 €,Highland Park 4.69,"Scotch Malt Whisky Society, Islands Single Malt"
16,1994,2010,40.00%,700 ml,NA,NA,94 €,Highland Park,"Original Bottling, Islands Single Malt"
20,1996,2016,50.60%,700 ml,NA,258,140 €,Highland Park,"Cadenhead, Islands Single Malt"
12,NA,2010,43.00%,700 ml,NA,NA,167 €,Highland Park The Sword,"Original Bottling, Islands Single Malt"
12,1998,2010,40.00%,1000 ml,NA,NA,67 €,Highland Park,"Original Bottling, Islands Single Malt"
16,1999,2015,55.90%,700 ml,NA,156,133 €,Highland Park 4.221,"Scotch Malt Whisky Society, Islands Single Malt"
10,1999,2009,59.30%,700 ml,NA,600,197 €,Highland Park,"Original Bottling, Islands Single Malt"
15,2001,2016,60.60%,700 ml,NA,580,122 €,Highland Park 4.225,"Scotch Malt Whisky Society, Islands Single Malt"
13,2002,2015,59.20%,700 ml,6367,306,681 €,Highland Park Single Cask,"Original Bottling, Islands Single Malt"
12,2004,2016,65.20%,700 ml,NA,588,118 €,Highland Park 4.230,"Scotch Malt Whisky Society, Islands Single Malt"
11,2006,2017,64.20%,700 ml,NA,300,77 €,Highland Park 4.233,"Scotch Malt Whisky Society, Islands Single Malt"
25,NA,NA,51.50%,700 ml,NA,NA,407 €,Highland Park,"Original Bottling, Islands Single Malt"
25,NA,NA,45.70%,700 ml,NA,NA,338 €,Highland Park,"Original Bottling, Islands Single Malt"
25,NA,NA,48.10%,50 ml,NA,NA,50 €,Highland Park,"Original Bottling, Islands Single Malt"
30,NA,NA,45.70%,700 ml,NA,NA,556 €,Highland Park,"Original Bottling, Islands Single Malt"
30,NA,NA,48.10%,50 ml,NA,NA,56 €,Highland Park,"Original Bottling, Islands Single Malt"
40,NA,2008,48.30%,50 ml,NA,NA,236 €,Highland Park,"Original Bottling, Islands Single Malt"
NA,NA,NA,46.80%,700 ml,NA,NA,71 €,Highland Park Dark Origins,"Original Bottling, Islands Single Malt"
15,1994,2009,52.60%,700 ml,NA,5976,331 €,Highland Park Earl Magnus,"Original Bottling, Islands Single Malt"
15,NA,NA,45.20%,700 ml,NA,28000,199 €,Highland Park Fire Edition,"Original Bottling, Islands Single Malt"
17,NA,NA,53.90%,700 ml,NA,30000,212 €,Highland Park Ice Edition,"Original Bottling, Islands Single Malt"
NA,NA,NA,40.00%,700 ml,NA,NA,73 €,Highland Park Leif Eriksson,"Original Bottling, Islands Single Malt"
NA,NA,NA,45.90%,700 ml,NA,NA,61 €,Highland Park Valkyrie,"Original Bottling, Islands Single Malt"
10,NA,NA,40.00%,700 ml,NA,NA,143 €,Highland Park Golden Jubilee,"The Whisky Connoisseur, Islands Single Malt"
13,1976,1989,66.20%,700 ml,NA,NA,732 €,Imperial 65.1,"Scotch Malt Whisky Society, Speyside Single Malt"
24,1982,2006,46.00%,700 ml,3712,720,148 €,Imperial Chieftain´s,"Ian Macleod, Speyside Single Malt"
18,1995,2013,46.00%,700 ml,50348,NA,119 €,Imperial,"Berry Bros & Rudd, Speyside Single Malt"
20,1995,2015,57.20%,700 ml,50224 50225,447,145 €,Imperial Cask Strength Collection,"Signatory Vintage, Speyside Single Malt"
21,1995,2016,59.40%,700 ml,NA,429,150 €,Imperial Cask Strength,"Signatory Vintage, Speyside Single Malt"
21,1995,2016,55.60%,700 ml,NA,468,127 €,Imperial Cask Strength,"Signatory Vintage, Speyside Single Malt"
19,1995,2014,46.00%,700 ml,50208,290,100 €,Imperial,"The Ultimate, Speyside Single Malt"
16,1995,2011,46.00%,700 ml,NA,194,97 €,Imperial Liquid Library,"The Whisky Agency, Speyside Single Malt"
24,1991,2015,43.00%,700 ml,NA,NA,103 €,Imperial,"Gordon & MacPhail, Speyside Single Malt"
12,NA,NA,40.00%,750 ml,NA,NA,107 €,Inchgower De Luxe (1970s),"Original Bottling, Speyside Single Malt"
23,1985,2008,48.30%,700 ml,NA,NA,168 €,Inchgower 18.26,"Scotch Malt Whisky Society, Speyside Single Malt"
23,1978,2001,57.10%,700 ml,NA,NA,465 €,Inverleven 20.17,"Scotch Malt Whisky Society, Lowlands Single Malt"
16,NA,NA,40.00%,700 ml,NA,NA,50 €,Jura Diurachs Own,"Original Bottling, Islands Single Malt"
18,1984,2002,59.00%,700 ml,NA,NA,190 €,Jura 31.10,"Scotch Malt Whisky Society, Islands Single Malt"
13,1986,1999,58.40%,700 ml,NA,336,111 €,Jura Authentic Collection,"Cadenhead, Islands Single Malt"
14,1989,2003,46.00%,700 ml,NA,1200,75 €,Jura,"Murray McDavid, Islands Single Malt"
18,1989,2007,52.70%,700 ml,1107,NA,168 €,Jura,"The Bottlers, Islands Single Malt"
5,1999,2004,60.60%,700 ml,NA,NA,69 €,Jura Heavily Peated,"Original Bottling, Islands Single Malt"
NA,NA,NA,46.00%,700 ml,NA,NA,44 €,Jura Prophecy (Heavily Peated),"Original Bottling, Islands Single Malt"
NA,NA,NA,43.00%,700 ml,NA,NA,33 €,Jura Superstition,"Original Bottling, Islands Single Malt"
15,NA,NA,40.00%,700 ml,NA,NA,465 €,Karuizawa,"Original Bottling, Japan Single Malt"
15,NA,NA,40.00%,700 ml,NA,NA,671 €,Karuizawa 100% Malt Whisky,"Original Bottling, Japan Single Malt"
25,1980,2005,58.70%,250 ml,8185,NA,714 €,Karuizawa Distillery Exclusive,"Original Bottling, Japan Single Malt"
19,1991,2010,60.80%,700 ml,3206,NA,714 €,Karuizawa Single Cask,"Original Bottling, Japan Single Malt"
NA,NA,2012,46.00%,700 ml,NA,NA,469 €,Karuizawa Asama,"Original Bottling, Japan Single Malt"
NA,NA,NA,60.10%,700 ml,NA,NA,1162 €,Karuizawa Fugaku Sanjurokkei (4th Edition),"Original Bottling, Japan Single Malt"
13,NA,2012,48.00%,700 ml,NA,NA,479 €,Karuizawa Spirit of Asama,"Original Bottling, Japan Single Malt"
13,NA,2012,55.00%,700 ml,NA,NA,496 €,Karuizawa Spirit of Asama,"Original Bottling, Japan Single Malt"
3,2008,2011,50.00%,700 ml,NA,NA,97 €,Kilchoman Inaugural Release,"Original Bottling, Islay Single Malt"
10,2006,2016,55.00%,700 ml,72/2006,236,120 €,Kilchoman Private Cask,"Original Bottling, Islay Single Malt"
8,2008,2016,56.80%,700 ml,517,485,117 €,Kilchoman,"Original Bottling, Islay Single Malt"
6,2010,2016,56.90%,700 ml,NA,NA,76 €,Kilchoman Single Quarter Cask,"Original Bottling, Islay Single Malt"
4,2011,2015,59.50%,700 ml,754/2011,264,290 €,Kilchoman Caroni Rum Cask Finish (60th Anniversary),"Original Bottling, Islay Single Malt"
5,2009,2014,46.00%,700 ml,NA,10000,74 €,Kilchoman Loch Gorm (2014 Release),"Original Bottling, Islay Single Malt"
3,2011,2014,55.00%,700 ml,NA,6000,134 €,Kilchoman Port Cask,"Original Bottling, Islay Single Malt"
11,2006,2017,57.70%,700 ml,NA,NA,140 €,Kilkerran Warehouse Tasting 2017,"Original Bottling, Campbeltown Single Malt"
12,NA,NA,46.00%,700 ml,NA,NA,49 €,Kilkerran,"Original Bottling, Campbeltown Single Malt"
8,NA,NA,56.20%,700 ml,NA,NA,51 €,Kilkerran Cask Strength,"Original Bottling, Campbeltown Single Malt"
NA,NA,2017,49.00%,700 ml,NA,NA,122 €,Kilkerran The Tasting Room,"Original Bottling, Campbeltown Single Malt"
NA,NA,NA,54.10%,750 ml,NA,NA,110 €,Kilkerran Work in Progress (7th Edition Bourbon Wood),"Original Bottling, Campbeltown Single Malt"
23,1990,2013,42.60%,350 ml,1,NA,207 €,Kininvie,"Original Bottling, Speyside Single Malt"
23,1990,2013,42.60%,350 ml,2,NA,109 €,Kininvie,"Original Bottling, Speyside Single Malt"
25,1990,2015,61.40%,350 ml,20,650,356 €,Kininvie Special Release,"Original Bottling, Speyside Single Malt"
17,1996,2013,42.60%,350 ml,1,NA,99 €,Kininvie,"Original Bottling, Speyside Single Malt"
NA,NA,NA,46.00%,500 ml,NA,420,95 €,Fuji Gotemba Blender´s Choice (Single Grain Whisky),"Original Bottling, Japan Single Grain"
NA,NA,NA,46.00%,500 ml,NA,420,97 €,Fuji Gotemba Blender´s Choice (Single Malt Whisky),"Original Bottling, Japan Single Malt"
NA,1960,NA,43.00%,750 ml,NA,NA,336 €,Knockando Extra Old Reserve,"Original Bottling, Speyside Single Malt"
NA,1963,NA,43.00%,750 ml,NA,NA,165 €,Knockando Extra Old Reserve,"Original Bottling, Speyside Single Malt"
14,1976,1990,43.00%,750 ml,NA,NA,103 €,Knockando,"Original Bottling, Speyside Single Malt"
12,1986,1998,43.00%,1000 ml,NA,NA,55 €,Knockando,"Original Bottling, Speyside Single Malt"
31,1975,2006,47.70%,700 ml,555,182,313 €,Ladyburn Rare Ayrshire,"Signatory Vintage, Lowlands Single Malt"
35,1975,2010,45.50%,700 ml,553,150,394 €,Ladyburn Cask Strength Collection,"Signatory Vintage, Lowlands Single Malt"
12,NA,2007,56.40%,700 ml,NA,NA,140 €,Lagavulin Special Releases (2007 Release),"Original Bottling, Islay Single Malt"
12,NA,2016,57.70%,700 ml,NA,NA,106 €,Lagavulin 2016 Release,"Original Bottling, Islay Single Malt"
18,NA,2016,49.50%,700 ml,NA,NA,262 €,Lagavulin (Feis Ile 2016),"Original Bottling, Islay Single Malt"
19,1981,2000,43.00%,700 ml,NA,NA,274 €,Lagavulin Distillers Edition,"Original Bottling, Islay Single Malt"
16,1987,2003,43.00%,700 ml,NA,NA,294 €,Lagavulin Distillers Edition,"Original Bottling, Islay Single Malt"
14,1998,2012,55.10%,700 ml,1716,NA,349 €,Lagavulin (Feis Ile 2012),"Original Bottling, Islay Single Malt"
16,2000,2016,43.00%,700 ml,NA,NA,97 €,Lagavulin Distillers Edition,"Original Bottling, Islay Single Malt"
21,1991,2012,52.00%,700 ml,NA,2772,694 €,Lagavulin,"Original Bottling, Islay Single Malt"
7,NA,NA,59.10%,700 ml,NA,NA,89 €,Lagavulin,"Cadenhead, Islay Single Malt"
10,NA,NA,40.00%,700 ml,NA,NA,41 €,Laphroaig Islay Single Malt (Old Style),"Original Bottling, Islay Single Malt"
10,NA,NA,43.00%,700 ml,NA,NA,210 €,Laphroaig Pre Royal Warrant,"Original Bottling, Islay Single Malt"
10,NA,NA,43.00%,1000 ml,NA,NA,220 €,Laphroaig Pre Royal Warrant,"Original Bottling, Islay Single Malt"
10,NA,2016,59.20%,700 ml,8,NA,95 €,Laphroaig Cask Strength,"Original Bottling, Islay Single Malt"
10,NA,2017,58.10%,700 ml,9,NA,98 €,Laphroaig Cask Strength,"Original Bottling, Islay Single Malt"
10,NA,NA,40.00%,700 ml,NA,NA,181 €,Laphroaig Pre-Royal Warrant (Early 1990s),"Original Bottling, Islay Single Malt"
10,NA,NA,43.00%,1140 ml,NA,NA,394 €,Laphroaig Pre-Royal Warrant,"Original Bottling, Islay Single Malt"
11,NA,NA,48.00%,700 ml,NA,NA,200 €,Laphroaig,"Original Bottling, Islay Single Malt"
15,NA,NA,43.00%,700 ml,NA,NA,108 €,Laphroaig (Black Tube),"Original Bottling, Islay Single Malt"
15,NA,NA,43.00%,750 ml,NA,NA,759 €,Laphroaig Pre Royal Warrant (Unblended),"Original Bottling, Islay Single Malt"
15,NA,NA,43.00%,700 ml,NA,NA,100 €,Laphroaig 200th Anniversary,"Original Bottling, Islay Single Malt"
16,1987,2003,46.00%,700 ml,NA,720,355 €,Laphroaig,"Silver Seal, Islay Single Malt"
13,1988,2001,45.00%,700 ml,NA,372,295 €,Laphroaig,"Samaroli, Islay Single Malt"
18,1988,2006,49.30%,700 ml,NA,NA,559 €,Laphroaig (Swedish Exclusive),"Original Bottling, Islay Single Malt"
17,1989,2006,50.30%,700 ml,NA,4000,312 €,Laphroaig (Feis Ile 2007),"Original Bottling, Islay Single Malt"
13,1991,2004,54.70%,700 ml,NA,300,124 €,Laphroaig Authentic Collection,"Cadenhead, Islay Single Malt"
17,1996,2013,53.70%,700 ml,8517,271,121 €,Laphroaig,"Signatory Vintage, Islay Single Malt"
15,1997,2012,54.30%,700 ml,NA,291,295 €,Laphroaig Artist Collection #4,"La Maison du Whisky, Islay Single Malt"
17,1997,2014,51.70%,700 ml,NA,280,154 €,Laphroaig 29.159,"Scotch Malt Whisky Society, Islay Single Malt"
12,2004,2016,46.00%,700 ml,3010,NA,114 €,Laphroaig Highgrove,"Original Bottling, Islay Single Malt"
30,1985,2015,53.50%,700 ml,NA,NA,812 €,Laphroaig,"Original Bottling, Islay Single Malt"
32,NA,NA,46.70%,700 ml,NA,5880,1106 €,Laphroaig,"Original Bottling, Islay Single Malt"
NA,NA,NA,48.00%,700 ml,1,NA,111 €,Laphroaig Brodir,"Original Bottling, Islay Single Malt"
NA,NA,NA,57.20%,700 ml,NA,NA,95 €,Laphroaig Cairdeas Quarter Cask (Feis Ile 2017),"Original Bottling, Islay Single Malt"
NA,NA,NA,51.40%,700 ml,NA,NA,126 €,Laphroaig Cairdeas (Feis Ile 2014),"Original Bottling, Islay Single Malt"
NA,NA,NA,52.40%,500 ml,NA,NA,79 €,Laphroaig Lp5 Elements of Islay,"Speciality Drinks, Islay Single Malt"
NA,NA,NA,48.00%,700 ml,NA,NA,47 €,Laphroaig Quarter Cask (Old Style),"Original Bottling, Islay Single Malt"
10,1994,2004,40.00%,700 ml,NA,2200,216 €,Laphroaig Royal Warrant,"Original Bottling, Islay Single Malt"
NA,NA,NA,40.00%,700 ml,NA,NA,35 €,Laphroaig Select,"Original Bottling, Islay Single Malt"
21,NA,NA,51.60%,700 ml,NA,228,283 €,Laphroaig 29.211,"Scotch Malt Whisky Society, Islay Single Malt"
12,NA,NA,52.40%,500 ml,1,421,115 €,Laphroaig,"That Boutique-y Whisky Company, Islay Single Malt"
15,NA,NA,43.00%,700 ml,NA,NA,84 €,Ledaig,"Original Bottling, Islands Single Malt"
16,1971,1987,40.00%,700 ml,NA,NA,522 €,Ledaig,"Sestante, Islands Single Malt"
14,1993,2007,43.00%,700 ml,NA,739,50 €,Ledaig,"Signatory Vintage, Islands Single Malt"
16,1999,2015,46.00%,700 ml,NA,NA,57 €,Ledaig Connoisseurs Choice,"Gordon & MacPhail, Islands Single Malt"
