Day,Precipitation,Min Temperature,Max Temperature,id
12/21/1995,10.9,6.5,12.8,EI000003953
12/22/1995,6,M,12.8,EI000003953
12/23/1995,0.1,M,M,EI000003953
12/24/1995,0.5,0.5,M,EI000003953
12/25/1995,0.4,0,4,EI000003953
12/26/1995,2,-3.5,6.2,EI000003953
12/27/1995,0,-2.1,6,EI000003953
12/28/1995,0,2.6,6.9,EI000003953
12/29/1995,2.8,4.7,8.9,EI000003953
12/30/1995,2.3,6.3,10.7,EI000003953
12/31/1995,2.9,7.5,12.1,EI000003953
1/1/1996,0,8.6,10.6,EI000003953
1/2/1996,16.1,6.2,12.9,EI000003953
1/3/1996,10.3,10,12.8,EI000003953
1/4/1996,8.9,6.5,12.2,EI000003953
1/5/1996,20.4,6.5,12,EI000003953
1/6/1996,20.7,7.5,13.1,EI000003953
1/7/1996,14.9,9,12.9,EI000003953
1/8/1996,10.8,7.9,12.6,EI000003953
1/9/1996,2.3,8.4,11.2,EI000003953
1/10/1996,10.4,1.9,10.7,EI000003953
1/11/1996,21.2,2.4,11,EI000003953
1/12/1996,5.1,8.2,11.1,EI000003953
1/13/1996,12.7,6.2,12.6,EI000003953
1/14/1996,33,8.8,11.3,EI000003953
1/15/1996,0.7,7.9,11.2,EI000003953
1/16/1996,0.2,8.3,11.2,EI000003953
1/17/1996,1.5,9.2,11.2,EI000003953
1/18/1996,13.8,10.4,10.7,EI000003953
1/19/1996,6,4.8,9.4,EI000003953
1/20/1996,4.9,4.4,10.5,EI000003953
1/21/1996,0,5.6,9,EI000003953
1/22/1996,0,4.6,9.7,EI000003953
1/23/1996,0.1,4.5,10,EI000003953
1/24/1996,0,4,7.2,EI000003953
1/25/1996,0.2,M,6.4,EI000003953
1/26/1996,0,-0.7,M,EI000003953
1/27/1996,0,-1.7,3.8,EI000003953
1/28/1996,0,-0.7,6.2,EI000003953
1/29/1996,0,-0.3,3.3,EI000003953
1/30/1996,0,-0.8,6.6,EI000003953
1/31/1996,0,2.4,7.5,EI000003953
2/1/1996,0,-1.6,4.2,EI000003953
2/2/1996,0,-1.2,6.2,EI000003953
2/3/1996,0,1.6,7.3,EI000003953
2/4/1996,15.8,3.9,9.2,EI000003953
2/5/1996,4.5,4,8.2,EI000003953
2/6/1996,20.9,3.3,8,EI000003953
2/7/1996,10.8,3.1,7.2,EI000003953
2/8/1996,35.1,2.2,10,EI000003953
2/9/1996,13.3,3,10,EI000003953
2/10/1996,1.3,5.6,9,EI000003953
2/11/1996,9.8,6,10.4,EI000003953
2/12/1996,0,6.1,9.6,EI000003953
2/13/1996,0,3.2,7.9,EI000003953
2/14/1996,0,-1.4,7.8,EI000003953
2/15/1996,0.4,-0.5,10.4,EI000003953
2/16/1996,0,3.9,10.3,EI000003953
2/17/1996,1.8,8.3,10.6,EI000003953
2/18/1996,1.7,4.9,8.3,EI000003953
2/19/1996,0,3.4,8.5,EI000003953
2/20/1996,0,0,5.1,EI000003953
2/21/1996,1.3,-3.8,8.8,EI000003953
2/22/1996,3.6,-1.5,9.5,EI000003953
2/23/1996,6.5,6.1,10.7,EI000003953
2/24/1996,5.1,4.4,7.2,EI000003953
2/25/1996,2,0.7,6.9,EI000003953
2/26/1996,1.6,0.6,9,EI000003953
2/27/1996,0.3,3.3,9,EI000003953
2/28/1996,0,4.9,12.5,EI000003953
2/29/1996,0,-1.6,10.7,EI000003953
3/1/1996,0,0.2,8.7,EI000003953
3/2/1996,0,6.8,9.2,EI000003953
3/3/1996,0,6.8,11,EI000003953
3/4/1996,0,6,10.1,EI000003953
3/5/1996,0,6.6,8.2,EI000003953
3/6/1996,0,5.2,7.7,EI000003953
3/7/1996,0,5.3,8.7,EI000003953
3/8/1996,0,2.4,7.9,EI000003953
3/9/1996,0,2,11.3,EI000003953
3/10/1996,4,3.8,14.5,EI000003953
3/11/1996,29.4,6.4,10,EI000003953
3/12/1996,34,6,8,EI000003953
3/13/1996,5.7,5,8,EI000003953
3/14/1996,3.3,5.2,9,EI000003953
3/15/1996,12.3,5.5,10,EI000003953
3/16/1996,11.9,2,7,EI000003953
3/17/1996,0.1,1.9,8,EI000003953
3/18/1996,0.5,2.5,13.1,EI000003953
3/19/1996,0.5,5.1,12.8,EI000003953
3/20/1996,0,6,10.1,EI000003953
3/21/1996,0,3.6,8,EI000003953
3/22/1996,8.4,4.1,10.5,EI000003953
3/23/1996,5.1,5.7,13.1,EI000003953
3/24/1996,0.3,10.3,14.3,EI000003953
3/25/1996,10.2,9,13.9,EI000003953
3/26/1996,1.1,7,8.9,EI000003953
3/27/1996,0,3.4,7.6,EI000003953
3/28/1996,0,2.6,8.2,EI000003953
3/29/1996,0,0,10.7,EI000003953
3/30/1996,0,4.5,12.2,EI000003953
3/31/1996,0,4.9,9.6,EI000003953
4/1/1996,0,2.2,9.7,EI000003953
4/2/1996,0,-2.3,11.4,EI000003953
4/3/1996,0,-0.6,12.4,EI000003953
4/4/1996,0,7.3,11.3,EI000003953
4/5/1996,0,6.6,13,EI000003953
4/6/1996,0,7.1,12.1,EI000003953
4/7/1996,0.5,6,12.3,EI000003953
4/8/1996,0,9.2,13.9,EI000003953
4/9/1996,16.8,10,12.7,EI000003953
4/10/1996,0.7,6,12,EI000003953
4/11/1996,10.9,3.1,11.6,EI000003953
4/12/1996,0,7.6,11.2,EI000003953
4/13/1996,13.3,1.4,12.6,EI000003953
4/14/1996,3.3,7.3,14,EI000003953
4/15/1996,22.4,10.6,12.2,EI000003953
4/16/1996,1.7,9,12.6,EI000003953
4/17/1996,9.6,7.3,11.3,EI000003953
4/18/1996,1.6,7.1,13,EI000003953
4/19/1996,0.2,7.3,13.1,EI000003953
4/20/1996,3.8,6.9,11.2,EI000003953
4/21/1996,23.7,8,11.1,EI000003953
4/22/1996,1,8,12.5,EI000003953
4/23/1996,2.1,8.3,11.8,EI000003953
4/24/1996,0,7,12.5,EI000003953
4/25/1996,1.4,8.2,14.7,EI000003953
4/26/1996,0.5,10.8,14.3,EI000003953
4/27/1996,0.2,9,13,EI000003953
4/28/1996,0.5,6.5,12.6,EI000003953
4/29/1996,0.4,7,10.8,EI000003953
4/30/1996,3.3,6.5,11.5,EI000003953
5/1/1996,1.2,4.9,8.1,EI000003953
5/2/1996,0,5.4,10.2,EI000003953
5/3/1996,0,3.6,12.4,EI000003953
5/4/1996,0,1.6,11.8,EI000003953
5/5/1996,0,1.6,12.3,EI000003953
5/6/1996,0,0.6,13.3,EI000003953
5/7/1996,0,5,15.5,EI000003953
5/8/1996,0,4.7,15.5,EI000003953
5/9/1996,0,5,16.2,EI000003953
5/10/1996,0,5,12.1,EI000003953
5/11/1996,0,1.6,11,EI000003953
5/12/1996,2.1,1.8,13.7,EI000003953
5/13/1996,8.5,8.6,13.7,EI000003953
5/14/1996,0,8.5,18.2,EI000003953
5/15/1996,0,5,14.9,EI000003953
5/16/1996,0,6,13.9,EI000003953
5/17/1996,0,5,12,EI000003953
5/18/1996,0,1,11.5,EI000003953
5/19/1996,3.2,1,11.7,EI000003953
5/20/1996,10.6,6,11.6,EI000003953
5/21/1996,15,6.5,13.1,EI000003953
5/22/1996,0.7,9.4,13.4,EI000003953
5/23/1996,2,8.4,12.5,EI000003953
5/24/1996,0,5.2,14,EI000003953
5/25/1996,7.4,9.3,14.1,EI000003953
5/26/1996,0.4,10.7,14.1,EI000003953
5/27/1996,2.5,11,15.8,EI000003953
5/28/1996,1.1,11.4,14.2,EI000003953
5/29/1996,19.6,10.1,15.6,EI000003953
5/30/1996,6,9.6,13.9,EI000003953
5/31/1996,1.4,8.3,13.8,EI000003953
6/1/1996,0.2,8.5,13.8,EI000003953
6/2/1996,15.5,8.8,13.9,EI000003953
6/3/1996,0.3,10,15,EI000003953
6/4/1996,7.5,11.5,16.4,EI000003953
6/5/1996,0,12.3,15.4,EI000003953
6/6/1996,0.7,9.3,15.7,EI000003953
6/7/1996,0.3,9.6,15.6,EI000003953
6/8/1996,37.1,9,15.7,EI000003953
6/9/1996,5.9,11.9,15,EI000003953
6/10/1996,3.2,9.3,16,EI000003953
6/11/1996,0.1,11.6,15.8,EI000003953
6/12/1996,0,10.7,15,EI000003953
6/13/1996,0,5.2,18.2,EI000003953
6/14/1996,0,7.8,22.7,EI000003953
6/15/1996,0,11.7,24.2,EI000003953
6/16/1996,0,11,25.4,EI000003953
6/17/1996,0,9.4,20.9,EI000003953
6/18/1996,0,10.5,18.3,EI000003953
6/19/1996,0,12.2,19.6,EI000003953
6/20/1996,0,11.7,18.8,EI000003953
6/21/1996,0,10,16.1,EI000003953
6/22/1996,0,8.7,14.9,EI000003953
6/23/1996,0,12,16.8,EI000003953
6/24/1996,0,12.3,15.9,EI000003953
6/25/1996,14,12.4,15.4,EI000003953
6/26/1996,0,11.6,16.6,EI000003953
6/27/1996,3.4,8.1,17.5,EI000003953
6/28/1996,0,13,14.9,EI000003953
6/29/1996,2.1,12.2,15.6,EI000003953
6/30/1996,1.7,12.4,15.7,EI000003953
7/1/1996,0.4,11.1,15.2,EI000003953
7/2/1996,4.6,12,16,EI000003953
7/3/1996,5.2,11.5,15.6,EI000003953
7/4/1996,5,11.6,15.1,EI000003953
7/5/1996,5,10.3,15,EI000003953
7/6/1996,1.2,9.2,15,EI000003953
7/7/1996,0.3,11.1,15.2,EI000003953
7/8/1996,0.1,11,15.5,EI000003953
7/9/1996,0.2,13,16.9,EI000003953
7/10/1996,0.1,12.9,15.4,EI000003953
7/11/1996,5,14,16,EI000003953
7/12/1996,0.9,13,18.3,EI000003953
7/13/1996,0.1,13.8,16.9,EI000003953
7/14/1996,0,13.7,18.2,EI000003953
7/15/1996,0,11.5,20.6,EI000003953
7/16/1996,0,8.6,23.2,EI000003953
7/17/1996,0,11.1,24.2,EI000003953
7/18/1996,0,9.9,23.7,EI000003953
7/19/1996,0,9.7,20,EI000003953
7/20/1996,8.4,10.3,19,EI000003953
7/21/1996,19.3,15.6,19,EI000003953
7/22/1996,1,14.7,18.8,EI000003953
7/23/1996,0,14.5,17.2,EI000003953
7/24/1996,0,13.5,18.1,EI000003953
7/25/1996,2.1,14.2,19.4,EI000003953
7/26/1996,1,15.7,17.1,EI000003953
7/27/1996,9.5,11.3,17.5,EI000003953
7/28/1996,2.2,14.9,20.5,EI000003953
7/29/1996,16.1,14.5,17.2,EI000003953
7/30/1996,0.8,12.6,18.6,EI000003953
7/31/1996,2.3,12.7,17.1,EI000003953
8/1/1996,0.3,13,16.9,EI000003953
8/2/1996,0,13.5,16.8,EI000003953
8/3/1996,0,8,19.4,EI000003953
8/4/1996,18.3,10.5,20,EI000003953
8/5/1996,3.9,13.5,14.4,EI000003953
8/6/1996,0,11.9,16.7,EI000003953
8/7/1996,14.7,12.5,17.3,EI000003953
8/8/1996,4.1,14,18.5,EI000003953
8/9/1996,26.3,13.2,17.2,EI000003953
8/10/1996,2.6,11.5,16.5,EI000003953
8/11/1996,0,13.4,18.1,EI000003953
8/12/1996,0,12.6,18.1,EI000003953
8/13/1996,0,10.9,18.6,EI000003953
8/14/1996,0,8.9,18.8,EI000003953
8/15/1996,0,11.2,19.8,EI000003953
8/16/1996,0,15.3,19.1,EI000003953
8/17/1996,15.9,15.6,19.2,EI000003953
8/18/1996,8.8,16.9,18,EI000003953
8/19/1996,0,14.2,18.3,EI000003953
8/20/1996,0.6,13.3,17.2,EI000003953
8/21/1996,10.6,12.7,17.2,EI000003953
8/22/1996,8.5,12.3,18.2,EI000003953
8/23/1996,4.4,11.7,17.1,EI000003953
8/24/1996,2.8,14,16.6,EI000003953
8/25/1996,1.2,13,16.5,EI000003953
8/26/1996,2,12,15.9,EI000003953
8/27/1996,6.8,12.6,16.7,EI000003953
8/28/1996,0,12.4,16,EI000003953
8/29/1996,0.4,10.4,15.7,EI000003953
8/30/1996,0,12.8,17.8,EI000003953
8/31/1996,1,6.6,18,EI000003953
9/1/1996,1.1,12.5,18.2,EI000003953
9/2/1996,0.1,14.7,18,EI000003953
9/3/1996,0,11.6,19.7,EI000003953
9/4/1996,0,13.6,22.6,EI000003953
9/5/1996,0,11,18.5,EI000003953
9/6/1996,0,9.3,21.7,EI000003953
9/7/1996,0,13.6,21.7,EI000003953
9/8/1996,0,9.7,19.1,EI000003953
9/9/1996,0,11.3,20.9,EI000003953
9/10/1996,0,11.3,18,EI000003953
9/11/1996,0.1,11.4,17.2,EI000003953
9/12/1996,0,12.8,18.7,EI000003953
9/13/1996,0,6.9,17.5,EI000003953
9/14/1996,0,10.4,19,EI000003953
9/15/1996,0,12.9,19,EI000003953
9/16/1996,5.2,14.5,19.6,EI000003953
9/17/1996,0,15,18.9,EI000003953
9/18/1996,0,13.1,19.7,EI000003953
9/19/1996,0,7.7,18.3,EI000003953
9/20/1996,0,8.7,15,EI000003953
9/21/1996,0,8.5,17,EI000003953
9/22/1996,10.3,5.4,17,EI000003953
9/23/1996,0.6,10.6,17,EI000003953
9/24/1996,13.7,12.9,15.5,EI000003953
9/25/1996,6.3,12.4,16.9,EI000003953
9/26/1996,3.1,13.7,18,EI000003953
9/27/1996,4.2,11.8,16.1,EI000003953
9/28/1996,11.8,12,17.3,EI000003953
9/29/1996,2.4,14,16.6,EI000003953
9/30/1996,3.2,10.6,14.7,EI000003953
10/1/1996,3.2,10.9,14.7,EI000003953
10/2/1996,2.2,11.5,15.6,EI000003953
10/3/1996,4.7,12.5,14.5,EI000003953
10/4/1996,2.3,10.3,14,EI000003953
10/5/1996,0,10.6,14.5,EI000003953
10/6/1996,0.6,12.3,14.6,EI000003953
10/7/1996,1.7,13.4,14.7,EI000003953
10/8/1996,0.5,6.3,14.1,EI000003953
10/9/1996,0,6.8,14.1,EI000003953
10/10/1996,0.1,5.8,14.8,EI000003953
10/11/1996,48.8,9.6,14.8,EI000003953
10/12/1996,23.1,13.4,15.3,EI000003953
10/13/1996,1.6,13.9,16.1,EI000003953
10/14/1996,15.8,11.5,13.7,EI000003953
10/15/1996,6.2,7.9,11.7,EI000003953
10/16/1996,6.9,7.5,11.9,EI000003953
10/17/1996,20.3,4.5,13.5,EI000003953
10/18/1996,2.9,9.6,14.5,EI000003953
10/19/1996,24.8,10.7,15.5,EI000003953
10/20/1996,0.2,12.4,16.2,EI000003953
10/21/1996,2.3,7.7,16.2,EI000003953
10/22/1996,2.6,9,17.3,EI000003953
10/23/1996,16.5,14.7,16.7,EI000003953
10/24/1996,8.7,M,16,EI000003953
10/25/1996,6.7,8.6,M,EI000003953
10/26/1996,17.2,7.2,14.2,EI000003953
10/27/1996,15.6,9.6,15,EI000003953
10/28/1996,22.2,11,12,EI000003953
10/29/1996,0.7,8.4,12.3,EI000003953
10/30/1996,20,8.2,14,EI000003953
10/31/1996,0.3,10.8,13.5,EI000003953
11/1/1996,3.7,12,15,EI000003953
11/2/1996,2.5,12.7,15.6,EI000003953
11/3/1996,14.9,12.1,14,EI000003953
11/4/1996,2.3,7.5,13,EI000003953
11/5/1996,5.4,9,14.7,EI000003953
11/6/1996,8,9.5,12.4,EI000003953
11/7/1996,2.1,7.2,11.6,EI000003953
11/8/1996,1.9,3,11.7,EI000003953
11/9/1996,3.5,7,11.4,EI000003953
11/10/1996,6.3,1,8.8,EI000003953
11/11/1996,0,4.7,8.3,EI000003953
11/12/1996,0.1,6,10,EI000003953
11/13/1996,0.2,6.7,11.5,EI000003953
11/14/1996,0,9,12,EI000003953
11/15/1996,0,7.1,11.7,EI000003953
11/16/1996,1.2,7.3,12.1,EI000003953
11/17/1996,4,6,8,EI000003953
11/18/1996,21,1.9,9,EI000003953
11/19/1996,6.8,1.7,6,EI000003953
11/20/1996,4.6,1.4,8.1,EI000003953
11/21/1996,8,-0.3,6.5,EI000003953
11/22/1996,2.7,1.8,8.1,EI000003953
11/23/1996,21.7,2.6,10.4,EI000003953
11/24/1996,8.6,2.1,12.2,EI000003953
11/25/1996,1.2,8.6,10.5,EI000003953
11/26/1996,2.6,5.1,10,EI000003953
11/27/1996,1.9,7.9,10.2,EI000003953
11/28/1996,14.2,4,12.4,EI000003953
11/29/1996,1.9,7.4,11,EI000003953
11/30/1996,3,9.5,12.6,EI000003953
12/1/1996,0.7,10.2,11.7,EI000003953
12/2/1996,21.4,7.9,12.5,EI000003953
12/3/1996,7.8,7.1,8.5,EI000003953
12/4/1996,11.5,3.5,8.3,EI000003953
12/5/1996,7.3,4.4,7.9,EI000003953
12/6/1996,8.1,1.3,10.6,EI000003953
12/7/1996,4,6.5,11.3,EI000003953
12/8/1996,4.2,10.4,11.7,EI000003953
12/9/1996,0.7,10.5,11.5,EI000003953
12/10/1996,0,7.8,11.3,EI000003953
12/11/1996,0,5.7,7.4,EI000003953
12/12/1996,0,4.2,6.1,EI000003953
12/13/1996,0.5,3.3,6,EI000003953
12/14/1996,0.3,-2.1,9.4,EI000003953
12/15/1996,4.6,1.5,9.5,EI000003953
12/16/1996,0.6,7.1,11.9,EI000003953
12/17/1996,5.6,7.2,14,EI000003953
12/18/1996,1.8,10.5,12.2,EI000003953
12/19/1996,0,5,10.9,EI000003953
12/20/1996,0.1,4.7,9.8,EI000003953
12/21/1996,0,4.7,6.4,EI000003953
12/22/1996,0,0.1,7,EI000003953
12/23/1996,0,0,6.5,EI000003953
12/24/1996,0,-0.2,4.6,EI000003953
12/25/1996,0,-2.8,7.2,EI000003953
12/26/1996,1,-0.7,8.3,EI000003953
12/27/1996,0,0.5,9.6,EI000003953
12/28/1996,0,1.1,7.2,EI000003953
12/29/1996,0,-0.8,5.6,EI000003953
12/30/1996,0,-0.8,5.3,EI000003953
12/31/1996,0,-0.3,2.3,EI000003953
1/1/1997,0,-0.8,1.8,EI000003953
1/2/1997,5.2,-0.7,1.7,EI000003953
1/3/1997,0,-6.7,2.5,EI000003953
1/4/1997,0,-6.8,1.5,EI000003953
1/5/1997,0,-3.3,3.1,EI000003953
1/6/1997,0,0.8,4.4,EI000003953
1/7/1997,0,2.4,4.6,EI000003953
1/8/1997,0,1,2.5,EI000003953
1/9/1997,2.8,0.9,6.9,EI000003953
1/10/1997,3.2,2.2,11.5,EI000003953
1/11/1997,1.2,6.4,12,EI000003953
1/12/1997,2.5,11,12.1,EI000003953
1/13/1997,0.5,10,11.1,EI000003953
1/14/1997,1.1,10,11,EI000003953
1/15/1997,0,8.6,10.2,EI000003953
1/16/1997,20.3,8.6,11.2,EI000003953
1/17/1997,10.4,6.7,11.4,EI000003953
1/18/1997,12.7,6,9.4,EI000003953
1/19/1997,0,6.5,8,EI000003953
1/20/1997,0,3.3,10.8,EI000003953
1/21/1997,0,-1.3,6.2,EI000003953
1/22/1997,0.1,-0.8,8.3,EI000003953
1/23/1997,6.1,3.3,10,EI000003953
1/24/1997,0.3,7.8,10.8,EI000003953
1/25/1997,0.2,7.4,11.1,EI000003953
1/26/1997,0,7.5,11.2,EI000003953
1/27/1997,0,2.1,10.9,EI000003953
1/28/1997,0,1.8,10.9,EI000003953
1/29/1997,0,1.5,7.8,EI000003953
1/30/1997,0,4.5,7.7,EI000003953
1/31/1997,2.2,5.4,8.4,EI000003953
2/1/1997,3.5,5.5,11.3,EI000003953
2/2/1997,1,3.8,9.1,EI000003953
2/3/1997,18.1,2.6,11.1,EI000003953
2/4/1997,0.6,8.1,9.7,EI000003953
2/5/1997,0.1,1.7,11.4,EI000003953
2/6/1997,1.7,8,12.4,EI000003953
2/7/1997,0.1,5.5,9.2,EI000003953
2/8/1997,9.9,4.9,10.4,EI000003953
2/9/1997,11.5,7,11.5,EI000003953
2/10/1997,5.5,4.3,9.1,EI000003953
2/11/1997,5.7,3.4,12.5,EI000003953
2/12/1997,7.4,9,10.7,EI000003953
2/13/1997,10.3,4.1,8,EI000003953
2/14/1997,0.2,2.8,7.8,EI000003953
2/15/1997,16.4,1.2,10.2,EI000003953
2/16/1997,9.9,6.5,11,EI000003953
2/17/1997,9.7,7.6,11.9,EI000003953
2/18/1997,11.2,3.2,11.7,EI000003953
2/19/1997,6.3,3.1,11.7,EI000003953
2/20/1997,2.1,5.7,11.7,EI000003953
2/21/1997,1.1,8.6,12.6,EI000003953
2/22/1997,6.4,9.4,12.4,EI000003953
2/23/1997,12,6.2,9.9,EI000003953
2/24/1997,7.9,4.3,8.6,EI000003953
2/25/1997,3.4,5.3,9.9,EI000003953
2/26/1997,5.8,6,10.8,EI000003953
2/27/1997,2.9,6.6,12.1,EI000003953
2/28/1997,0.1,6.9,11.3,EI000003953
3/1/1997,8.9,7.7,12.3,EI000003953
3/2/1997,0.1,5.8,8.9,EI000003953
3/3/1997,0,2.6,11.2,EI000003953
3/4/1997,4.6,-1.6,11.3,EI000003953
3/5/1997,0.4,-1.1,11,EI000003953
3/6/1997,1.9,2.5,11.8,EI000003953
3/7/1997,1.3,8.9,11.6,EI000003953
3/8/1997,0,0.2,10.9,EI000003953
3/9/1997,0,-1,11,EI000003953
3/10/1997,0,1,16.2,EI000003953
3/11/1997,0.4,4.9,19.1,EI000003953
3/12/1997,1.1,7.9,13.9,EI000003953
3/13/1997,2.2,9.7,13.6,EI000003953
3/14/1997,0.4,8.3,12.5,EI000003953
3/15/1997,0.1,10.7,13.7,EI000003953
3/16/1997,0.4,10.3,12.8,EI000003953
3/17/1997,1.9,9.2,11.3,EI000003953
3/18/1997,0.3,8.3,11.5,EI000003953
3/19/1997,0.1,8.5,11.4,EI000003953
3/20/1997,0,5,12.1,EI000003953
3/21/1997,0.1,2.3,13.1,EI000003953
3/22/1997,0,5.9,12.6,EI000003953
3/23/1997,4.9,9,12.1,EI000003953
3/24/1997,1.7,8.5,11.6,EI000003953
3/25/1997,5.7,9.4,12.5,EI000003953
3/26/1997,0.6,9.9,12.7,EI000003953
3/27/1997,0.5,8.2,13,EI000003953
3/28/1997,0,6.6,11.1,EI000003953
3/29/1997,0,3.5,10.4,EI000003953
3/30/1997,0,7.6,11.5,EI000003953
3/31/1997,0,7.1,13.5,EI000003953
4/1/1997,1.4,10,13.8,EI000003953
4/2/1997,0,8.2,13,EI000003953
4/3/1997,0,9.2,12.2,EI000003953
4/4/1997,0,7.1,12.5,EI000003953
4/5/1997,0,10.3,11.6,EI000003953
4/6/1997,0,10,13.4,EI000003953
4/7/1997,0,9.8,17.8,EI000003953
4/8/1997,0,4.5,14.4,EI000003953
4/9/1997,0,3.2,18,EI000003953
4/10/1997,0,4.1,16.1,EI000003953
4/11/1997,0,4.2,16.9,EI000003953
4/12/1997,0,3.6,16.5,EI000003953
4/13/1997,0,4.2,12.9,EI000003953
4/14/1997,0,4.4,15.2,EI000003953
4/15/1997,0,4,15.7,EI000003953
4/16/1997,0,4.4,16.4,EI000003953
4/17/1997,0,9.7,18.1,EI000003953
4/18/1997,0,6.8,15.3,EI000003953
4/19/1997,0,8.8,14.1,EI000003953
4/20/1997,0.9,3.5,12.2,EI000003953
4/21/1997,0.6,2.5,13,EI000003953
4/22/1997,0.5,7.7,12.8,EI000003953
4/23/1997,2.2,5.2,12.4,EI000003953
4/24/1997,15.8,8.5,12.7,EI000003953
4/25/1997,8.9,10.2,15,EI000003953
4/26/1997,3.5,10.5,14.9,EI000003953
4/27/1997,3.8,10.6,15,EI000003953
4/28/1997,0,11.8,14,EI000003953
4/29/1997,0,10.7,15.3,EI000003953
4/30/1997,0,11.4,18.6,EI000003953
5/1/1997,0,9.8,20.1,EI000003953
5/2/1997,0.1,12.5,23.3,EI000003953
5/3/1997,5.2,13.5,16.8,EI000003953
5/4/1997,8.9,M,15,EI000003953
5/5/1997,11,8.3,M,EI000003953
5/6/1997,7,3.9,8.2,EI000003953
5/7/1997,6.2,2.6,10.8,EI000003953
5/8/1997,4.8,6.1,11.9,EI000003953
5/9/1997,12.4,7.4,12.7,EI000003953
5/10/1997,3.3,6.5,12.5,EI000003953
5/11/1997,3.8,7.6,12,EI000003953
5/12/1997,0.7,7.5,13,EI000003953
5/13/1997,0,7.6,14,EI000003953
5/14/1997,0,9.1,15.5,EI000003953
5/15/1997,0.2,10.8,17.8,EI000003953
5/16/1997,2.9,12.1,16.9,EI000003953
5/17/1997,1.9,11.5,15.8,EI000003953
5/18/1997,0,11.4,17,EI000003953
5/19/1997,11.7,6.1,17.6,EI000003953
5/20/1997,0,11.5,16,EI000003953
5/21/1997,0,11.4,14.4,EI000003953
5/22/1997,0,5,19,EI000003953
5/23/1997,0,11,16.4,EI000003953
5/24/1997,0,10.5,18.1,EI000003953
5/25/1997,0,4.6,17,EI000003953
5/26/1997,0,6,19.2,EI000003953
5/27/1997,0,12.5,22.9,EI000003953
5/28/1997,0,11.4,21.3,EI000003953
5/29/1997,0,9.1,21.3,EI000003953
5/30/1997,0,7.1,24.8,EI000003953
5/31/1997,0,14.6,27.2,EI000003953
6/1/1997,0,10.7,22.7,EI000003953
6/2/1997,0,10.3,21,EI000003953
6/3/1997,2.4,10.9,21.3,EI000003953
6/4/1997,0.4,10.9,18.2,EI000003953
6/5/1997,4.8,11.6,19.4,EI000003953
6/6/1997,16,12.2,18.3,EI000003953
6/7/1997,2.9,12.5,17.1,EI000003953
6/8/1997,2.8,10.9,15,EI000003953
6/9/1997,0.6,9,16.7,EI000003953
6/10/1997,8.3,12.6,16.8,EI000003953
6/11/1997,5.7,13.2,14.6,EI000003953
6/12/1997,0.2,12.5,15.5,EI000003953
6/13/1997,1.6,12,15.8,EI000003953
6/14/1997,0.3,10.2,15,EI000003953
6/15/1997,0,7.8,16.7,EI000003953
6/16/1997,0,9,17.7,EI000003953
6/17/1997,4.1,6.1,18.1,EI000003953
6/18/1997,10.6,12.5,15.9,EI000003953
6/19/1997,14.1,10.6,15,EI000003953
6/20/1997,1.2,9.3,15.1,EI000003953
6/21/1997,2,10.7,15.7,EI000003953
6/22/1997,0.1,11.9,16,EI000003953
6/23/1997,0,11.5,15.4,EI000003953
6/24/1997,20.8,11.4,15.9,EI000003953
6/25/1997,0,12.9,16.5,EI000003953
6/26/1997,4.5,11.5,15.3,EI000003953
6/27/1997,0,9.5,15,EI000003953
6/28/1997,0,10.3,16.2,EI000003953
6/29/1997,0,11.3,16.5,EI000003953
6/30/1997,0.1,11.5,16.1,EI000003953
7/1/1997,1.9,10.2,14.3,EI000003953
7/2/1997,1.7,10.2,14.7,EI000003953
7/3/1997,0.4,10.7,14.2,EI000003953
7/4/1997,0.1,10.8,16.8,EI000003953
7/5/1997,0,12.3,18.4,EI000003953
7/6/1997,0,9.3,18.5,EI000003953
7/7/1997,0.5,12.2,18.2,EI000003953
7/8/1997,0,10.2,20.5,EI000003953
7/9/1997,10.5,10,21.4,EI000003953
7/10/1997,2.5,13.7,20.1,EI000003953
7/11/1997,11,12.5,19.3,EI000003953
7/12/1997,3.6,14.8,20.8,EI000003953
7/13/1997,6.5,13.5,17,EI000003953
7/14/1997,16.2,13.1,17.1,EI000003953
7/15/1997,1,14.1,17.2,EI000003953
7/16/1997,2.2,14.3,17.6,EI000003953
7/17/1997,0,13.5,19,EI000003953
7/18/1997,0,9,18.5,EI000003953
7/19/1997,0,10.9,21,EI000003953
7/20/1997,0.6,15.1,19.2,EI000003953
7/21/1997,0,13.6,22.1,EI000003953
7/22/1997,1.2,12.1,22.5,EI000003953
7/23/1997,2.6,14.5,19.5,EI000003953
7/24/1997,0,14.5,18.5,EI000003953
7/25/1997,0.4,11.8,18.5,EI000003953
7/26/1997,0,16,18.6,EI000003953
7/27/1997,0,12.8,19.2,EI000003953
7/28/1997,16.8,13.9,20,EI000003953
7/29/1997,0.9,16.1,20.2,EI000003953
7/30/1997,0,14.1,17.6,EI000003953
7/31/1997,2.3,14.5,18.5,EI000003953
8/1/1997,1,16.1,19,EI000003953
8/2/1997,15.4,10.1,18.2,EI000003953
8/3/1997,11,12.5,16.6,EI000003953
8/4/1997,0.1,13,17.8,EI000003953
8/5/1997,0,15,19.2,EI000003953
8/6/1997,2.1,15,18.5,EI000003953
