Day,Precipitation,Min Temperature,Max Temperature,id
3/14/1977,0.5,3.5,9.9,EI000003969
3/15/1977,2.3,3.8,11.7,EI000003969
3/16/1977,2.8,3.9,12.9,EI000003969
3/17/1977,2.2,5,11.7,EI000003969
3/18/1977,3.4,5.4,12.4,EI000003969
3/19/1977,6.8,5.4,9.8,EI000003969
3/20/1977,0.2,4.8,8.5,EI000003969
3/21/1977,0.6,4.2,6.7,EI000003969
3/22/1977,1.4,4.4,7.9,EI000003969
3/23/1977,0.1,4.2,9,EI000003969
3/24/1977,1.2,3,11.1,EI000003969
3/25/1977,10.1,3.9,9,EI000003969
3/26/1977,2,6.5,9,EI000003969
3/27/1977,0.1,3.7,5.9,EI000003969
3/28/1977,0,-1.7,7.4,EI000003969
3/29/1977,0,-2.7,7.5,EI000003969
3/30/1977,2.9,2.9,11.1,EI000003969
3/31/1977,4.7,5.4,15.2,EI000003969
4/1/1977,0.2,4.9,9.7,EI000003969
4/2/1977,3.8,0.5,10.5,EI000003969
4/3/1977,1.5,-2.1,8,EI000003969
4/4/1977,0.1,-1.1,10.5,EI000003969
4/5/1977,1.4,2.7,10.7,EI000003969
4/6/1977,0.1,5,8.9,EI000003969
4/7/1977,0.4,0,7.5,EI000003969
4/8/1977,3.8,-3.2,7.4,EI000003969
4/9/1977,0.9,1.1,10.2,EI000003969
4/10/1977,2,4.7,11.7,EI000003969
4/11/1977,2.4,3.3,11.2,EI000003969
4/12/1977,2.1,8,15,EI000003969
4/13/1977,0.2,5,12.1,EI000003969
4/14/1977,0,2.7,11.9,EI000003969
4/15/1977,0,-1,11,EI000003969
4/16/1977,0,2.3,12,EI000003969
4/17/1977,0.7,4.5,9.1,EI000003969
4/18/1977,6.4,-0.1,9.6,EI000003969
4/19/1977,2.7,4.1,13.6,EI000003969
4/20/1977,2.1,9.3,16,EI000003969
4/21/1977,3.1,10.8,16.1,EI000003969
4/22/1977,0.2,10.3,13.7,EI000003969
4/23/1977,2.6,5,11.1,EI000003969
4/24/1977,0.8,2.1,14.4,EI000003969
4/25/1977,1.6,6.7,15.5,EI000003969
4/26/1977,2.6,5.1,11.9,EI000003969
4/27/1977,11.8,1.8,13,EI000003969
4/28/1977,5,1.5,10.3,EI000003969
4/29/1977,0.5,4.1,12.9,EI000003969
4/30/1977,1,1.1,12,EI000003969
5/1/1977,2.1,1.4,11.1,EI000003969
5/2/1977,0.1,1.6,9.4,EI000003969
5/3/1977,0,1.6,9.9,EI000003969
5/4/1977,0,1.4,13.8,EI000003969
5/5/1977,0,2.5,13.5,EI000003969
5/6/1977,1.8,5,13.2,EI000003969
5/7/1977,0.9,3.8,14.4,EI000003969
5/8/1977,2.5,7.2,13.2,EI000003969
5/9/1977,0.3,8.1,14.1,EI000003969
5/10/1977,0,5.9,16.5,EI000003969
5/11/1977,1,9.9,15.5,EI000003969
5/12/1977,6.3,3.4,12.9,EI000003969
5/13/1977,0.5,0.9,11.4,EI000003969
5/14/1977,0,-0.1,10.5,EI000003969
5/15/1977,0,3.5,12.7,EI000003969
5/16/1977,0,3.3,12.4,EI000003969
5/17/1977,0,1.5,12.5,EI000003969
5/18/1977,0,1.9,13.2,EI000003969
5/19/1977,0,5.1,16.9,EI000003969
5/20/1977,0,8,16.1,EI000003969
5/21/1977,0,6.7,17.9,EI000003969
5/22/1977,0,5,17.9,EI000003969
5/23/1977,0,5.2,18.4,EI000003969
5/24/1977,0,9.1,14.3,EI000003969
5/25/1977,0,6,16,EI000003969
5/26/1977,0,9.7,16.9,EI000003969
5/27/1977,0,9.2,19,EI000003969
5/28/1977,0,8.8,18.5,EI000003969
5/29/1977,0,10.7,17.5,EI000003969
5/30/1977,0,9.7,13.2,EI000003969
5/31/1977,0,3.7,15.6,EI000003969
6/1/1977,0,2.7,19.3,EI000003969
6/2/1977,0,5.8,20.8,EI000003969
6/3/1977,0,5.5,23,EI000003969
6/4/1977,3.2,7.1,20,EI000003969
6/5/1977,3.5,10.7,16.2,EI000003969
6/6/1977,1.5,9.5,15.1,EI000003969
6/7/1977,3.2,4.6,13.3,EI000003969
6/8/1977,4.2,3.8,15,EI000003969
6/9/1977,0.1,3.7,14.4,EI000003969
6/10/1977,5.4,7.5,12.5,EI000003969
6/11/1977,15.4,5.3,11.5,EI000003969
6/12/1977,1.6,5.5,13.4,EI000003969
6/13/1977,0,5.5,17,EI000003969
6/14/1977,0.8,5.4,18.1,EI000003969
6/15/1977,0,10,13.4,EI000003969
6/16/1977,0,9.3,16.2,EI000003969
6/17/1977,0,8.7,12.8,EI000003969
6/18/1977,0,9.9,15.4,EI000003969
6/19/1977,0,7.4,16.9,EI000003969
6/20/1977,0,8.5,16.4,EI000003969
6/21/1977,0,4.5,18.1,EI000003969
6/22/1977,0,3.9,20.5,EI000003969
6/23/1977,0,5.5,24,EI000003969
6/24/1977,4.5,10.5,18.3,EI000003969
6/25/1977,0,11.1,16.2,EI000003969
6/26/1977,0.8,9.2,18,EI000003969
6/27/1977,6.5,12.2,18.9,EI000003969
6/28/1977,0.1,10.9,17.9,EI000003969
6/29/1977,1.5,8.7,19.1,EI000003969
6/30/1977,9.2,11.7,15.5,EI000003969
7/1/1977,0.2,12.4,22.1,EI000003969
7/2/1977,0.2,12.9,20.4,EI000003969
7/3/1977,0,9.3,22.7,EI000003969
7/4/1977,0,11.4,20.9,EI000003969
7/5/1977,0,10.2,23.2,EI000003969
7/6/1977,0,11.9,23,EI000003969
7/7/1977,0,11.2,25,EI000003969
7/8/1977,0,12.9,18.5,EI000003969
7/9/1977,0,11.9,20.5,EI000003969
7/10/1977,0,11.9,19.2,EI000003969
7/11/1977,0,9.2,20.4,EI000003969
7/12/1977,0,12.1,19.5,EI000003969
7/13/1977,0,10.4,18.4,EI000003969
7/14/1977,0,12.7,18,EI000003969
7/15/1977,0.1,12.2,19.9,EI000003969
7/16/1977,5.4,9.1,20.2,EI000003969
7/17/1977,2.2,11.3,21.4,EI000003969
7/18/1977,0.9,10.7,15.7,EI000003969
7/19/1977,1.6,10.5,20,EI000003969
7/20/1977,0,10.1,19.7,EI000003969
7/21/1977,5.1,8.1,19.3,EI000003969
7/22/1977,1.1,13.7,23.1,EI000003969
7/23/1977,3.5,16.2,19.5,EI000003969
7/24/1977,3.2,11,18.7,EI000003969
7/25/1977,1.3,9.9,17.5,EI000003969
7/26/1977,0.1,9.9,16,EI000003969
7/27/1977,10.7,8.5,19,EI000003969
7/28/1977,0,9.8,18.7,EI000003969
7/29/1977,0.4,5.5,19.8,EI000003969
7/30/1977,0.5,11.5,21.5,EI000003969
7/31/1977,0,6.2,22,EI000003969
8/1/1977,0.1,13.1,23.3,EI000003969
8/2/1977,0.8,12,21.9,EI000003969
8/3/1977,1.7,8.2,19.4,EI000003969
8/4/1977,5.6,13.4,18.5,EI000003969
8/5/1977,0,9.4,18.5,EI000003969
8/6/1977,0,5.9,17.9,EI000003969
8/7/1977,0,9.9,17.5,EI000003969
8/8/1977,0,6.2,18.9,EI000003969
8/9/1977,0,7,20.5,EI000003969
8/10/1977,0,8.9,25,EI000003969
8/11/1977,0,8,23.5,EI000003969
8/12/1977,0,8.4,22.1,EI000003969
8/13/1977,0.7,9,21.9,EI000003969
8/14/1977,0.2,13.2,22.2,EI000003969
8/15/1977,0,13.7,21.9,EI000003969
8/16/1977,0,13.7,18.9,EI000003969
8/17/1977,0,13.5,19.8,EI000003969
8/18/1977,0.3,10.5,17.9,EI000003969
8/19/1977,0,8.9,18.3,EI000003969
8/20/1977,1.9,11.4,15.8,EI000003969
8/21/1977,0.1,11.4,17.9,EI000003969
8/22/1977,0,13.2,18.7,EI000003969
8/23/1977,7.5,7.9,22.2,EI000003969
8/24/1977,23.4,10.9,20.2,EI000003969
8/25/1977,3.5,11.4,19.7,EI000003969
8/26/1977,4.8,10.4,19.1,EI000003969
8/27/1977,0,9.4,15.5,EI000003969
8/28/1977,0.2,5.1,16.8,EI000003969
8/29/1977,13.9,12.4,19.6,EI000003969
8/30/1977,1.1,10.5,16.1,EI000003969
8/31/1977,0.1,8.5,19.4,EI000003969
9/1/1977,3.6,13.3,19.1,EI000003969
9/2/1977,1.3,10.7,17.9,EI000003969
9/3/1977,2.1,5.7,18.2,EI000003969
9/4/1977,1.2,11.5,18.4,EI000003969
9/5/1977,0.9,9.1,18.9,EI000003969
9/6/1977,1.4,12.1,20.1,EI000003969
9/7/1977,0,6,16.2,EI000003969
9/8/1977,2,5.3,15.6,EI000003969
9/9/1977,1.6,3.4,17.1,EI000003969
9/10/1977,0.2,10.4,20.8,EI000003969
9/11/1977,0.4,14.1,23.2,EI000003969
9/12/1977,0.1,6.1,16.9,EI000003969
9/13/1977,0,3.2,18.7,EI000003969
9/14/1977,0.1,8.5,18,EI000003969
9/15/1977,0,12.2,15,EI000003969
9/16/1977,0,12,13.9,EI000003969
9/17/1977,0,9.8,13.4,EI000003969
9/18/1977,0,8.4,14.3,EI000003969
9/19/1977,0,2.1,14.5,EI000003969
9/20/1977,0,8.8,12.1,EI000003969
9/21/1977,0.5,7.9,12.5,EI000003969
9/22/1977,0.1,8.9,12.9,EI000003969
9/23/1977,3.7,9.4,14.5,EI000003969
9/24/1977,5.2,11.9,15.7,EI000003969
9/25/1977,1,11.9,18.8,EI000003969
9/26/1977,4.8,11.9,18.5,EI000003969
9/27/1977,0.3,11.5,17.8,EI000003969
9/28/1977,3.9,11.7,17.5,EI000003969
9/29/1977,5.4,10.9,16,EI000003969
9/30/1977,15.5,12.7,15.1,EI000003969
10/1/1977,0.1,5.8,14,EI000003969
10/2/1977,0.4,5.9,14.4,EI000003969
10/3/1977,13.2,6.2,17.9,EI000003969
10/4/1977,1.7,9.7,13.8,EI000003969
10/5/1977,4.8,6,11.1,EI000003969
10/6/1977,17.9,5.9,13,EI000003969
10/7/1977,4.6,7.1,15.6,EI000003969
10/8/1977,0.9,9.4,15.4,EI000003969
10/9/1977,1.3,9.2,13.3,EI000003969
10/10/1977,0,3.5,14.5,EI000003969
10/11/1977,2.6,7,17.4,EI000003969
10/12/1977,0,8,14.9,EI000003969
10/13/1977,0,5,15.9,EI000003969
10/14/1977,0,11,16.2,EI000003969
10/15/1977,0,12.9,18.2,EI000003969
10/16/1977,0,12,20,EI000003969
10/17/1977,0,12.5,18.8,EI000003969
10/18/1977,0,13.5,16.8,EI000003969
10/19/1977,0,12,17,EI000003969
10/20/1977,1,8.5,15.9,EI000003969
10/21/1977,0.3,13.4,16,EI000003969
10/22/1977,3.2,11,15.8,EI000003969
10/23/1977,4.2,5.5,14.7,EI000003969
10/24/1977,0,10.2,16.4,EI000003969
10/25/1977,0,5.8,15.4,EI000003969
10/26/1977,0.8,9.2,14.5,EI000003969
10/27/1977,0,7.6,13.4,EI000003969
10/28/1977,0,5.9,15.1,EI000003969
10/29/1977,1.4,10.1,14.9,EI000003969
10/30/1977,35.9,10,15.2,EI000003969
10/31/1977,1.1,7,11.5,EI000003969
11/1/1977,4.5,3.8,10.2,EI000003969
11/2/1977,1.1,6.1,9.5,EI000003969
11/3/1977,0.5,4.4,10.6,EI000003969
11/4/1977,2.1,1.7,12,EI000003969
11/5/1977,0.1,4.9,12.9,EI000003969
11/6/1977,3,4.4,12.8,EI000003969
11/7/1977,2.9,6.9,13.1,EI000003969
11/8/1977,1.3,4.8,10.7,EI000003969
11/9/1977,5.9,6.4,15.5,EI000003969
11/10/1977,8,9.4,15.3,EI000003969
11/11/1977,9.5,7,11.8,EI000003969
11/12/1977,0.8,2.9,6.2,EI000003969
11/13/1977,3.9,2,11,EI000003969
11/14/1977,4.4,5.2,10.2,EI000003969
11/15/1977,0.2,1.9,5.9,EI000003969
11/16/1977,1.8,0.7,5.2,EI000003969
11/17/1977,0.2,-1.1,5.4,EI000003969
11/18/1977,0.1,-1.9,5.2,EI000003969
11/19/1977,5.8,0.9,7.9,EI000003969
11/20/1977,0.2,0.1,2.9,EI000003969
11/21/1977,2,-3.5,5,EI000003969
11/22/1977,0.1,-2.5,7,EI000003969
11/23/1977,3.3,2.3,9.1,EI000003969
11/24/1977,0,1.7,4.9,EI000003969
11/25/1977,0,-1.3,4.7,EI000003969
11/26/1977,0,-6.1,5.8,EI000003969
11/27/1977,1.5,-3.9,6.3,EI000003969
11/28/1977,0,-1.4,6.7,EI000003969
11/29/1977,0.1,-4.4,2.7,EI000003969
11/30/1977,0,-4,5.6,EI000003969
12/1/1977,1.2,-2.7,7.8,EI000003969
12/2/1977,1.6,4.7,7.7,EI000003969
12/3/1977,0.1,4.8,7.9,EI000003969
12/4/1977,1.2,4.9,7.9,EI000003969
12/5/1977,3.3,5.1,9,EI000003969
12/6/1977,11,5.7,6.2,EI000003969
12/7/1977,12.7,4.8,6.7,EI000003969
12/8/1977,0,4.3,6.4,EI000003969
12/9/1977,6.8,0,10.4,EI000003969
12/10/1977,11.4,4.8,11,EI000003969
12/11/1977,0.2,4.4,11.4,EI000003969
12/12/1977,1.8,7.4,10.9,EI000003969
12/13/1977,0.1,7.4,11.5,EI000003969
12/14/1977,0,7.3,10.9,EI000003969
12/15/1977,0,6.9,10.1,EI000003969
12/16/1977,0,2.3,8,EI000003969
12/17/1977,2.1,3,8,EI000003969
12/18/1977,0.1,5.4,10.1,EI000003969
12/19/1977,0,1.1,7.9,EI000003969
12/20/1977,0.1,0.4,9.4,EI000003969
12/21/1977,4.3,4.9,9.2,EI000003969
12/22/1977,7,3.2,12.8,EI000003969
12/23/1977,8.5,7.4,13.9,EI000003969
12/24/1977,0.9,6.9,9.2,EI000003969
12/25/1977,0.5,5.9,7.5,EI000003969
12/26/1977,2.1,4.9,9.4,EI000003969
12/27/1977,0.2,1.6,4.4,EI000003969
12/28/1977,1.4,-1,7.3,EI000003969
12/29/1977,0.6,0.2,8.7,EI000003969
12/30/1977,0.7,5.3,9.2,EI000003969
12/31/1977,0.1,5.4,9.4,EI000003969
1/1/1978,0.9,5.9,8,EI000003969
1/2/1978,7.2,0.9,8.8,EI000003969
1/3/1978,11.9,0.9,5.2,EI000003969
1/4/1978,1.9,1.2,8.1,EI000003969
1/5/1978,0.1,4.1,9.3,EI000003969
1/6/1978,0,6.4,10,EI000003969
1/7/1978,0,6.5,9.5,EI000003969
1/8/1978,1.6,-2,8.1,EI000003969
1/9/1978,1.8,1.9,4.8,EI000003969
1/10/1978,6,0,4.1,EI000003969
1/11/1978,0.1,-0.7,4,EI000003969
1/12/1978,0,-2.4,3.4,EI000003969
1/13/1978,0,-3,6.5,EI000003969
1/14/1978,0,2.9,6.5,EI000003969
1/15/1978,2.5,2.3,3.2,EI000003969
1/16/1978,0.7,1.1,3,EI000003969
1/17/1978,0.4,-3.1,1.5,EI000003969
1/18/1978,4.5,-2.7,5.4,EI000003969
1/19/1978,0.1,0,5.9,EI000003969
1/20/1978,0.1,0.4,8.7,EI000003969
1/21/1978,5.3,-0.2,9.1,EI000003969
1/22/1978,0.2,1.1,9.9,EI000003969
1/23/1978,0.3,1.3,10.9,EI000003969
1/24/1978,0,0.2,6.9,EI000003969
1/25/1978,0.4,-2,4.9,EI000003969
1/26/1978,5.4,-0.9,4.7,EI000003969
1/27/1978,2.9,0.1,8.1,EI000003969
1/28/1978,0.2,-0.1,5,EI000003969
1/29/1978,0,1.3,4.2,EI000003969
1/30/1978,2.3,-4.1,7.4,EI000003969
1/31/1978,3.4,-3.2,9,EI000003969
2/1/1978,4,1.7,9.5,EI000003969
2/2/1978,0.1,2.4,8,EI000003969
2/3/1978,19.3,0.5,9.5,EI000003969
2/4/1978,6.4,4.4,10.4,EI000003969
2/5/1978,0.8,2.6,8,EI000003969
2/6/1978,5.9,1.1,8.4,EI000003969
2/7/1978,1.1,3.3,7.5,EI000003969
2/8/1978,1.8,3.4,5.2,EI000003969
2/9/1978,0.3,0,3,EI000003969
2/10/1978,1.8,-2.9,3.4,EI000003969
2/11/1978,1.5,-4.9,2.3,EI000003969
2/12/1978,1.6,-4.1,1.9,EI000003969
2/13/1978,0.4,-6,2.2,EI000003969
2/14/1978,0.4,-5.1,4.9,EI000003969
2/15/1978,0,-3.6,3.2,EI000003969
2/16/1978,0,1.4,3.2,EI000003969
2/17/1978,0,1.4,4.3,EI000003969
2/18/1978,0,1.2,3.5,EI000003969
2/19/1978,0,1.2,3.9,EI000003969
2/20/1978,1.4,-1.1,3.7,EI000003969
2/21/1978,0.8,-0.2,7.8,EI000003969
2/22/1978,2.7,3,9.5,EI000003969
2/23/1978,0.5,6.7,10.7,EI000003969
2/24/1978,0.1,7,12.9,EI000003969
2/25/1978,0.2,6.2,10.1,EI000003969
2/26/1978,2.9,4.1,10.6,EI000003969
2/27/1978,0,1,12.9,EI000003969
2/28/1978,9,4.3,12,EI000003969
3/1/1978,0.4,6.6,9.5,EI000003969
3/2/1978,3.6,5.7,10.7,EI000003969
3/3/1978,0,0.2,9.8,EI000003969
3/4/1978,0,-1.1,10,EI000003969
3/5/1978,0,-2.5,10,EI000003969
3/6/1978,0,0.1,11.4,EI000003969
3/7/1978,1.7,6.9,10.1,EI000003969
3/8/1978,0.1,7.1,13.1,EI000003969
3/9/1978,1.5,1.7,12.7,EI000003969
3/10/1978,0,6.2,15.9,EI000003969
3/11/1978,1.1,5.7,10.6,EI000003969
3/12/1978,0.1,4.7,11.4,EI000003969
3/13/1978,1.5,1.7,10.7,EI000003969
3/14/1978,3.6,5.4,9.1,EI000003969
3/15/1978,1,3.1,9.5,EI000003969
3/16/1978,5.3,-2.5,6.5,EI000003969
3/17/1978,0,-1.8,7.7,EI000003969
3/18/1978,1.4,-2.6,10.9,EI000003969
3/19/1978,5.7,3.5,12,EI000003969
3/20/1978,4.9,1.5,9.1,EI000003969
3/21/1978,0.8,-0.3,10.9,EI000003969
3/22/1978,4.8,3.3,12.7,EI000003969
3/23/1978,0.2,0.5,9.5,EI000003969
3/24/1978,2.5,1.2,10.5,EI000003969
3/25/1978,0.7,3.2,8.6,EI000003969
3/26/1978,2,0.3,10.5,EI000003969
3/27/1978,0.4,5.5,12.9,EI000003969
3/28/1978,4.1,6.3,11.9,EI000003969
3/29/1978,0.4,4.7,10.5,EI000003969
3/30/1978,0.2,2.4,12.1,EI000003969
3/31/1978,8.7,3.8,10.5,EI000003969
4/1/1978,0.1,1.2,9.9,EI000003969
4/2/1978,0,3.9,10.5,EI000003969
4/3/1978,0,4.3,9.5,EI000003969
4/4/1978,0,5.8,9.7,EI000003969
4/5/1978,0,3.7,9.5,EI000003969
4/6/1978,0,1.2,9.1,EI000003969
4/7/1978,0,0.1,8.5,EI000003969
4/8/1978,0,1.6,10.9,EI000003969
4/9/1978,0,2.4,11.5,EI000003969
4/10/1978,1,-2.9,5.4,EI000003969
4/11/1978,0.3,-2.3,8.5,EI000003969
4/12/1978,1.9,2.9,9.5,EI000003969
4/13/1978,0.1,2,12,EI000003969
4/14/1978,0,-2.1,11.6,EI000003969
4/15/1978,0,-0.9,11.5,EI000003969
4/16/1978,0,5.5,13.1,EI000003969
4/17/1978,4.9,1.2,10,EI000003969
4/18/1978,1,4.9,9.9,EI000003969
4/19/1978,1.5,4.4,11,EI000003969
4/20/1978,3.9,7.4,12,EI000003969
4/21/1978,0,5.4,14.9,EI000003969
4/22/1978,0,2.3,15.5,EI000003969
4/23/1978,0,4.7,14.8,EI000003969
4/24/1978,0,4.4,13.5,EI000003969
4/25/1978,0.1,6.3,7.7,EI000003969
4/26/1978,0,4.9,10,EI000003969
4/27/1978,0.1,-1.6,8.9,EI000003969
4/28/1978,0,-1.4,10.7,EI000003969
4/29/1978,1.7,4.5,11.2,EI000003969
4/30/1978,8.1,5.7,7.4,EI000003969
5/1/1978,1,5.8,7.5,EI000003969
5/2/1978,1.2,5.5,8.5,EI000003969
5/3/1978,0.1,4.1,11.7,EI000003969
5/4/1978,4.3,2,13.9,EI000003969
5/5/1978,0.8,0,13.1,EI000003969
5/6/1978,0,2.7,12,EI000003969
5/7/1978,0,6.8,14.4,EI000003969
5/8/1978,0,7.8,12.2,EI000003969
5/9/1978,0,5.7,16.5,EI000003969
5/10/1978,0.2,5.1,20.2,EI000003969
5/11/1978,1.4,10.9,19,EI000003969
5/12/1978,0.6,3.7,13,EI000003969
5/13/1978,3.5,6.4,13.6,EI000003969
5/14/1978,8.6,6.4,13.4,EI000003969
5/15/1978,0,5.7,13.3,EI000003969
5/16/1978,0,1.2,13.9,EI000003969
5/17/1978,0,3.1,16.1,EI000003969
5/18/1978,0,8.7,16.9,EI000003969
5/19/1978,0,4.2,14.4,EI000003969
5/20/1978,0,2.4,16.8,EI000003969
5/21/1978,0,4.9,16.1,EI000003969
5/22/1978,0,3.1,17.7,EI000003969
5/23/1978,0,7.2,19.4,EI000003969
5/24/1978,0,7.5,16.8,EI000003969
5/25/1978,0,6.8,15.9,EI000003969
5/26/1978,0.7,10.9,19,EI000003969
5/27/1978,0,13.1,19.6,EI000003969
5/28/1978,0,7.9,22.3,EI000003969
5/29/1978,0,7.8,24.2,EI000003969
5/30/1978,0,10.2,22.1,EI000003969
5/31/1978,0,10.9,23.8,EI000003969
6/1/1978,0,12.3,24.8,EI000003969
6/2/1978,0,9.9,19.2,EI000003969
6/3/1978,0,9.2,20.4,EI000003969
6/4/1978,2.6,9.9,20.9,EI000003969
6/5/1978,0.1,10.9,17.9,EI000003969
6/6/1978,2.2,11,18.9,EI000003969
6/7/1978,6,10.4,14.5,EI000003969
6/8/1978,0,6.1,16.6,EI000003969
6/9/1978,0,7.1,14.7,EI000003969
6/10/1978,0,7.7,18.7,EI000003969
6/11/1978,0,5.5,17.8,EI000003969
6/12/1978,0,9.4,15.5,EI000003969
6/13/1978,0,3,17.4,EI000003969
6/14/1978,7.6,8.6,16.2,EI000003969
6/15/1978,2.8,9.3,12.9,EI000003969
6/16/1978,2.1,9.5,17.4,EI000003969
6/17/1978,0.1,9.3,19.8,EI000003969
6/18/1978,0,6.2,24.5,EI000003969
6/19/1978,0,8.5,18.8,EI000003969
6/20/1978,5.8,5.3,16.6,EI000003969
6/21/1978,9,9.7,16.5,EI000003969
6/22/1978,3.9,7.4,15.9,EI000003969
6/23/1978,0.2,3.9,13.6,EI000003969
6/24/1978,0,3.9,14.7,EI000003969
6/25/1978,0,7.6,14.9,EI000003969
6/26/1978,0,6.2,15.5,EI000003969
6/27/1978,0.2,7.5,15.9,EI000003969
6/28/1978,0.2,11.2,19.5,EI000003969
6/29/1978,0.8,11.2,17.4,EI000003969
6/30/1978,1.3,9.7,19,EI000003969
7/1/1978,5.6,10,18,EI000003969
7/2/1978,2.4,12.5,17,EI000003969
7/3/1978,4.9,7.9,15,EI000003969
7/4/1978,0.1,9,13,EI000003969
7/5/1978,0,9.4,15.9,EI000003969
7/6/1978,0,7.9,19.1,EI000003969
7/7/1978,2.7,5.6,20.9,EI000003969
7/8/1978,5.2,10.9,17.7,EI000003969
7/9/1978,3.7,11.9,17.5,EI000003969
7/10/1978,2.9,12.7,16.1,EI000003969
7/11/1978,0,9.5,17.9,EI000003969
7/12/1978,0,5.9,20,EI000003969
7/13/1978,0,6,22.5,EI000003969
7/14/1978,0,11.5,22,EI000003969
7/15/1978,0,8.5,17.5,EI000003969
7/16/1978,0,10.7,18.5,EI000003969
7/17/1978,0,10.1,16.1,EI000003969
7/18/1978,0.5,9.9,20,EI000003969
7/19/1978,0.1,11.2,15.9,EI000003969
7/20/1978,0,9.2,17.5,EI000003969
7/21/1978,0,10.2,18.9,EI000003969
7/22/1978,0,12.4,19.4,EI000003969
7/23/1978,2.3,13.4,20.5,EI000003969
7/24/1978,0.2,8.1,19,EI000003969
7/25/1978,8.9,8,17,EI000003969
7/26/1978,5.8,11.7,17.2,EI000003969
7/27/1978,0.9,13.9,22,EI000003969
7/28/1978,0,10.7,21,EI000003969
7/29/1978,0,11.3,22.8,EI000003969
7/30/1978,12.9,10.4,20.9,EI000003969
7/31/1978,0,11.8,18.5,EI000003969
8/1/1978,12.6,12.5,14.5,EI000003969
8/2/1978,0.1,12.2,19.1,EI000003969
8/3/1978,0.2,12.3,16,EI000003969
8/4/1978,1.8,8.5,19,EI000003969
8/5/1978,46.4,12.4,18,EI000003969
8/6/1978,0.1,11.2,19,EI000003969
8/7/1978,0.1,9.6,16.3,EI000003969
8/8/1978,0,10.7,15.9,EI000003969
8/9/1978,0,11.4,16,EI000003969
8/10/1978,0,9,18.8,EI000003969
8/11/1978,10,6.7,19.2,EI000003969
8/12/1978,1.8,10.6,20.2,EI000003969
8/13/1978,11.6,9.7,18.9,EI000003969
8/14/1978,3.2,13.6,21.1,EI000003969
8/15/1978,5.8,11.3,17.5,EI000003969
8/16/1978,0,9.8,18,EI000003969
8/17/1978,0,7.4,18.7,EI000003969
8/18/1978,3.3,10.1,19.9,EI000003969
8/19/1978,5.5,14.7,17.5,EI000003969
8/20/1978,0.5,9.2,19.4,EI000003969
8/21/1978,4.3,12.5,23.6,EI000003969
8/22/1978,0.3,15.3,19,EI000003969
8/23/1978,0,11.5,16,EI000003969
8/24/1978,0,11.9,18.9,EI000003969
8/25/1978,0,13.9,19.5,EI000003969
8/26/1978,0,5.9,20,EI000003969
8/27/1978,0,7,16.4,EI000003969
8/28/1978,0,11.2,19,EI000003969
8/29/1978,0,9.4,17.4,EI000003969
8/30/1978,0,11.2,18,EI000003969
8/31/1978,0,11.2,15.4,EI000003969
9/1/1978,0,9.8,15.5,EI000003969
9/2/1978,0,6.9,16.8,EI000003969
9/3/1978,0,8.9,18.8,EI000003969
9/4/1978,0.1,7.7,18.8,EI000003969
9/5/1978,2.8,10.5,18.5,EI000003969
9/6/1978,2.4,10,19.5,EI000003969
9/7/1978,0,12.5,19.9,EI000003969
9/8/1978,4.4,8.4,20.6,EI000003969
9/9/1978,1.4,10.3,21.5,EI000003969
9/10/1978,3.6,13.9,21.6,EI000003969
9/11/1978,0.1,9.7,16.9,EI000003969
9/12/1978,0,5.9,19,EI000003969
9/13/1978,5.6,12.3,22,EI000003969
9/14/1978,0,10.1,16.9,EI000003969
9/15/1978,0.7,12.7,17.1,EI000003969
9/16/1978,0.6,12.9,19.9,EI000003969
9/17/1978,0,7.8,16.6,EI000003969
9/18/1978,0.5,6,14.9,EI000003969
9/19/1978,0.1,10.2,16.5,EI000003969
9/20/1978,0,9.4,18.4,EI000003969
9/21/1978,0,11.1,22.5,EI000003969
9/22/1978,0,11.7,21.5,EI000003969
9/23/1978,0,11.4,21.9,EI000003969
9/24/1978,7.3,14.9,18.5,EI000003969
9/25/1978,0.2,6.7,16.8,EI000003969
9/26/1978,5,8.6,15.5,EI000003969
9/27/1978,6.2,7.5,15.5,EI000003969
9/28/1978,2.4,10.6,15.5,EI000003969
9/29/1978,1.5,9.2,13.1,EI000003969
9/30/1978,0,5.3,13,EI000003969
10/1/1978,2.8,6.9,16,EI000003969
10/2/1978,0.2,8.4,13.3,EI000003969
10/3/1978,0,7.1,14.1,EI000003969
10/4/1978,0,4.2,14.7,EI000003969
10/5/1978,0.3,9.9,17.9,EI000003969
10/6/1978,0,10.2,17,EI000003969
10/7/1978,0,4.1,19,EI000003969
10/8/1978,3.7,12.8,18.5,EI000003969
10/9/1978,4,12.6,18,EI000003969
10/10/1978,7.6,6.8,16,EI000003969
10/11/1978,0,11.5,19.4,EI000003969
10/12/1978,0,12.2,17,EI000003969
10/13/1978,0,9,16.3,EI000003969
10/14/1978,0.2,9,13.9,EI000003969
10/15/1978,0.3,9.9,13.9,EI000003969
10/16/1978,0.5,5,11.4,EI000003969
10/17/1978,0.2,6.9,12.5,EI000003969
10/18/1978,0.1,4.7,11.7,EI000003969
10/19/1978,0,8.6,13.4,EI000003969
10/20/1978,3.6,9.5,15.5,EI000003969
10/21/1978,0.9,9.5,14.9,EI000003969
10/22/1978,0,8.4,14.4,EI000003969
10/23/1978,0,3.4,13.6,EI000003969
