vintage,avp,size,price,name,precip,temp,max_t,min_t
1974,41.50,700,1152.18,Highland Park Ambassador Cask (5th Release),2.3416938110749443,14.054673005489633,11.714396551724146,4.6805529075309815
1988,59.60,700,291.93,Highland Park 4.51,3.1280500000000204,14.568356770439793,11.996206581352816,5.14430037817396
1988,59.80,700,482.85,Highland Park 4.56,3.1280500000000204,14.568356770439793,11.996206581352816,5.14430037817396
1997,57.00,700,179.82000000000005,Highland Park 4.168,2.910800842992624,15.52876067924086,12.706444444444461,5.6446324695928025
1982,46.00,700,156.51000000000005,Imperial First Cask,3.2124936515998166,14.421311714121478,12.042975635044048,4.75667215815486
1989,59.00,700,229.77,Inchgower Cars,2.3590113285273047,14.979556941920887,12.444597156398098,5.069919571045569
1976,50.00,700,227.55,Inchgower The Old Malt Cask,2.1732724384432256,14.501037920889175,11.941979949874685,5.118115942028986
1977,55.00,700,630.48,Inchgower,2.4811183144246565,13.490555041137837,11.258641188959663,4.463827704356338
1980,53.40,700,277.5,Inchgower,2.6509119746233423,13.813051614560447,11.37663391712943,4.8728353948620375
1975,40.00,750,89.91000000000004,Inchmurrin (1980s),2.0664646464646643,14.542543998910404,12.185248713550598,4.7145905707196025
1977,55.70,700,331.8900000000001,Inverleven,2.4811183144246565,13.490555041137837,11.258641188959663,4.463827704356338
1991,46.50,700,79.92,Jura Lochs and Castles of Scotland (Balmoral Castle),2.6779240506329285,14.448130516657713,11.968186226964116,4.959888579387185
2006,59.90,700,94.35,Kilchoman Private Cask,2.5359368836292253,15.203224853982793,12.808910295002985,4.788629117959617
2008,60.40,700,96.57,Kilchoman Single Cask,2.7585433070866405,13.284823320768414,12.258376214979991,2.0528942115768465
2004,46.00,700,87.69000000000004,Kilkerran Work in Progress (4th Edition),3.0506012506012645,13.555997645203286,12.400163043478274,2.311669203450025
1975,46.00,700,496.17,Ladyburn Rare Ayrshire,2.0664646464646643,14.542543998910404,12.185248713550598,4.7145905707196025
1973,50.40,700,754.8000000000003,Ladyburn Single Cask,2.141950207468896,14.013066348271868,11.784318766066836,4.457495164410057
1988,56.20,700,298.5900000000001,Lagavulin Finest Collection,3.1280500000000204,14.568356770439793,11.996206581352816,5.14430037817396
1998,60.10,700,340.7700000000001,Laphroaig Artist Collection,3.3203372508942413,14.7847224026167,12.09317573595004,5.3830933333333215
1998,46.00,700,146.52,Laphroaig The Un-Chillfiltered Collection,3.3203372508942413,14.7847224026167,12.09317573595004,5.3830933333333215
1998,46.00,750,150.96,Laphroaig,3.3203372508942413,14.7847224026167,12.09317573595004,5.3830933333333215
1979,43.00,700,134.31,Ledaig,2.6527032438926983,12.719560808547714,10.67550235143224,4.0881169142309535
2005,62.80,700,102.12,Ledaig The Fishes of Samoa,2.663588621444224,14.732142945041973,12.471951219512201,4.5203834510595415
1998,46.00,700,64.38000000000001,Linkwood,3.3203372508942413,14.7847224026167,12.09317573595004,5.3830933333333215
1988,55.80,700,231.99,Littlemill,3.1280500000000204,14.568356770439793,11.996206581352816,5.14430037817396
1988,54.20,700,291.93,Littlemill The Pearls of Scotland,3.1280500000000204,14.568356770439793,11.996206581352816,5.14430037817396
1990,54.20,700,283.05,Littlemill Rare & Old Selection,3.187437686939205,15.03387889454144,12.436621751684307,5.194514285714278
1990,54.10,700,233.1,Littlemill,3.187437686939205,15.03387889454144,12.436621751684307,5.194514285714278
1990,46.00,700,204.24,Littlemill,3.187437686939205,15.03387889454144,12.436621751684307,5.194514285714278
1991,54.60,700,192.03000000000003,Littlemill,2.6779240506329285,14.448130516657713,11.968186226964116,4.959888579387185
1991,53.00,700,218.67,Littlemill The Pearls of Scotland,2.6779240506329285,14.448130516657713,11.968186226964116,4.959888579387185
1992,46.00,700,198.69000000000003,Littlemill Finest Collection,3.2134751773049848,14.319503827626386,11.95203730976925,4.73493303571428
1992,53.00,700,269.73,Littlemill,3.2134751773049848,14.319503827626386,11.95203730976925,4.73493303571428
1981,46.00,700,257.52000000000004,Lochside,2.577374301676003,13.575082441459406,11.439508832399829,4.271147218119154
1981,43.00,700,305.25,Lochside Rare Old,2.577374301676003,13.575082441459406,11.439508832399829,4.271147218119154
2001,53.20,700,195.36,Longrow (Springbank Society),3.2406731317741304,14.064141158480314,11.798156028368792,4.531970260223047
1977,43.00,700,184.26,Macallan Finest Collection,2.4811183144246565,13.490555041137837,11.258641188959663,4.463827704356338
1989,46.00,700,230.88,Macallan,2.3590113285273047,14.979556941920887,12.444597156398098,5.069919571045569
1991,43.00,700,486.18000000000006,Macallan,2.6779240506329285,14.448130516657713,11.968186226964116,4.959888579387185
1991,50.00,700,134.31,Macallan,2.6779240506329285,14.448130516657713,11.968186226964116,4.959888579387185
1977,43.00,750,276.39000000000004,Millburn The Cooper´s Choice,2.4811183144246565,13.490555041137837,11.258641188959663,4.463827704356338
1987,56.40,700,106.56,Miltonduff Scott´s Selection,2.8253145445395265,13.447738069297746,11.210599721059976,4.474276696475535
1989,59.50,700,394.05,Mortlach 76.26,2.3590113285273047,14.979556941920887,12.444597156398098,5.069919571045569
1975,61.10,700,287.49,Brechin,2.0664646464646643,14.542543998910404,12.185248713550598,4.7145905707196025
1976,61.30,700,406.26000000000016,North Port 74.5,2.1732724384432256,14.501037920889175,11.941979949874685,5.118115942028986
2003,61.10,700,250.86,Port Charlotte Raw Cask,2.2150142993327044,14.322894131362364,12.8377448385389,2.9702985856469364
2003,50.00,700,112.11,Port Charlotte,2.2150142993327044,14.322894131362364,12.8377448385389,2.9702985856469364
2003,56.20,700,93.24,Port Charlotte,2.2150142993327044,14.322894131362364,12.8377448385389,2.9702985856469364
2008,61.00,500,135.42000000000002,Port Charlotte Islay Starchmill Valinch (Feis Ile 2016),2.7585433070866405,13.284823320768414,12.258376214979991,2.0528942115768465
1990,58.60,700,546.12,Rosebank 25.22,3.187437686939205,15.03387889454144,12.436621751684307,5.194514285714278
1981,60.00,700,338.55,Lochnagar Roseisle Maltings (25th Anniversary),2.577374301676003,13.575082441459406,11.439508832399829,4.271147218119154
1990,46.00,700,148.74,Scapa,3.187437686939205,15.03387889454144,12.436621751684307,5.194514285714278
1974,56.70,700,964.59,Springbank,2.3416938110749443,14.054673005489633,11.714396551724146,4.6805529075309815
1987,50.00,750,341.88000000000005,Springbank Ageing Monography,2.8253145445395265,13.447738069297746,11.210599721059976,4.474276696475535
1990,51.50,700,174.27,Springbank (Springbank Society),3.187437686939205,15.03387889454144,12.436621751684307,5.194514285714278
1992,55.50,700,152.07000000000005,Springbank Bourbon Cask (Springbank Society),3.2134751773049848,14.319503827626386,11.95203730976925,4.73493303571428
1995,57.10,700,130.98000000000002,Springbank (Springbank Society),2.8819148936170285,14.874823568142402,12.375935828877013,4.997775478530778
1996,55.90,700,240.87000000000003,Springbank Single Cask,2.7578364116095044,14.007009312853748,11.569619131975193,4.874780361757108
1996,51.50,700,192.03000000000003,Springbank Single Cask,2.7578364116095044,14.007009312853748,11.569619131975193,4.874780361757108
1997,48.70,700,147.63000000000005,Springbank Sherry Cask (Springbank Society),2.910800842992624,15.52876067924086,12.706444444444461,5.6446324695928025
1997,60.20,700,111.0,Springbank Rum Cask (Springbank Society),2.910800842992624,15.52876067924086,12.706444444444461,5.6446324695928025
1997,54.90,700,87.69000000000004,Springbank Vintage Batch,2.910800842992624,15.52876067924086,12.706444444444461,5.6446324695928025
1999,61.90,700,111.0,Springbank Bourbon Barrel (Open Day 2010),2.9139326800170915,15.033238431412935,12.301209677419328,5.464057507987215
1999,56.10,700,122.1,Springbank (Red Wine Hogshead),2.9139326800170915,15.033238431412935,12.301209677419328,5.464057507987215
2001,55.30,700,83.25000000000001,Springbank Cask Strength,3.2406731317741304,14.064141158480314,11.798156028368792,4.531970260223047
1982,60.00,700,411.81000000000006,Linlithgow Single Malt,3.2124936515998166,14.421311714121478,12.042975635044048,4.75667215815486
1982,56.50,700,365.19000000000005,St Magdalene,3.2124936515998166,14.421311714121478,12.042975635044048,4.75667215815486
1989,57.10,700,93.24,Strathisla,2.3590113285273047,14.979556941920887,12.444597156398098,5.069919571045569
1979,64.30,700,548.34,Talisker,2.6527032438926983,12.719560808547714,10.67550235143224,4.0881169142309535
1988,46.00,700,301.92,Talisker,3.1280500000000204,14.568356770439793,11.996206581352816,5.14430037817396
1994,53.50,700,122.1,Tobermory,3.2402051282051403,14.23130712887157,11.81968225948808,4.823249738766983
1976,50.00,700,380.73,Tomatin The Old Malt Cask,2.1732724384432256,14.501037920889175,11.941979949874685,5.118115942028986
1973,49.60,700,170.94000000000003,Tullibardine,2.141950207468896,14.013066348271868,11.784318766066836,4.457495164410057
2006,60.80,500,127.65,Bruichladdich Organic Barley (Feis Ile 2017),2.5359368836292253,15.203224853982793,12.808910295002985,4.788629117959617
2010,50.60,700,65.49000000000001,Caol Ila Provenance (Feis Ile 2017),2.3147360126083747,13.537212410195274,11.51164074259907,4.051143335192412
1997,46.00,700,84.36000000000001,Aberfeldy,2.910800842992624,15.52876067924086,12.706444444444461,5.6446324695928025
1990,50.30,700,643.8000000000002,Aberlour,3.187437686939205,15.03387889454144,12.436621751684307,5.194514285714278
1992,44.20,700,1904.76,Ardbeg Single Cask,3.2134751773049848,14.319503827626386,11.95203730976925,4.73493303571428
1975,43.00,700,317.4600000000001,Ardbeg Spirit of Scotland,2.0664646464646643,14.542543998910404,12.185248713550598,4.7145905707196025
1975,46.70,700,4916.190000000001,Ardbeg Single Cask,2.0664646464646643,14.542543998910404,12.185248713550598,4.7145905707196025
1979,40.00,700,469.53,Ardbeg,2.6527032438926983,12.719560808547714,10.67550235143224,4.0881169142309535
1991,59.90,700,145.41000000000003,Ardbeg,2.6779240506329285,14.448130516657713,11.968186226964116,4.959888579387185
1991,56.10,700,209.79,Ardbeg The Old Malt Cask,2.6779240506329285,14.448130516657713,11.968186226964116,4.959888579387185
1992,46.00,700,233.1,Ardbeg,3.2134751773049848,14.319503827626386,11.95203730976925,4.73493303571428
1996,46.10,700,214.23,Ardbeg Dun Bheagan,2.7578364116095044,14.007009312853748,11.569619131975193,4.874780361757108
1999,55.20,700,118.77,Arran 121.81,2.9139326800170915,15.033238431412935,12.301209677419328,5.464057507987215
1999,55.50,700,97.68,Arran 121.86,2.9139326800170915,15.033238431412935,12.301209677419328,5.464057507987215
1984,53.90,700,409.59,Auchentoshan XOP,3.0898433552299305,14.6123176636799,12.174690181124886,4.8752549651100345
1979,46.00,700,257.52000000000004,Aultmore,2.6527032438926983,12.719560808547714,10.67550235143224,4.0881169142309535
1982,50.40,700,357.42,Balvenie Single Barrel,3.2124936515998166,14.421311714121478,12.042975635044048,4.75667215815486
1995,47.80,700,135.42000000000002,Balvenie Single Barrel,2.8819148936170285,14.874823568142402,12.375935828877013,4.997775478530778
1984,62.60,700,359.64000000000016,Ben Nevis 78.12,3.0898433552299305,14.6123176636799,12.174690181124886,4.8752549651100345
1997,57.10,700,358.53000000000014,Ben Nevis,2.910800842992624,15.52876067924086,12.706444444444461,5.6446324695928025
1975,53.70,700,634.9200000000002,BenRiach Single Cask,2.0664646464646643,14.542543998910404,12.185248713550598,4.7145905707196025
1986,55.60,700,465.09,BenRiach Single Cask,3.019050000000024,13.127477389763186,11.07586533902323,4.103224101479913
1996,54.40,700,158.73000000000005,BenRiach Single Cask (Pedro Ximénez Finish),2.7578364116095044,14.007009312853748,11.569619131975193,4.874780361757108
1996,54.30,700,194.25000000000003,BenRiach Single Cask (Pedro Ximénez Finish),2.7578364116095044,14.007009312853748,11.569619131975193,4.874780361757108
1989,43.00,750,99.9,Benrinnes (US Import),2.3590113285273047,14.979556941920887,12.444597156398098,5.069919571045569
1999,57.50,700,178.71,Benrinnes 36.90,2.9139326800170915,15.033238431412935,12.301209677419328,5.464057507987215
2000,57.00,700,107.67000000000002,Benromach Single Cask,4.034401972873037,14.779256525078607,12.240618860510777,5.077275329135657
1979,50.00,700,299.7000000000001,Bladnoch First Bottling,2.6527032438926983,12.719560808547714,10.67550235143224,4.0881169142309535
1974,46.00,700,572.7600000000001,Bowmore First Cask,2.3416938110749443,14.054673005489633,11.714396551724146,4.6805529075309815
1982,45.00,700,336.3300000000001,Bowmore Coilltean,3.2124936515998166,14.421311714121478,12.042975635044048,4.75667215815486
1989,45.00,700,274.17,Bowmore Coilltean,2.3590113285273047,14.979556941920887,12.444597156398098,5.069919571045569
1989,55.00,700,83.25000000000001,Bowmore Barrel Selection,2.3590113285273047,14.979556941920887,12.444597156398098,5.069919571045569
1996,51.00,700,178.71,Bowmore 3.279,2.7578364116095044,14.007009312853748,11.569619131975193,4.874780361757108
1998,50.00,700,120.99,Bowmore The Old Malt Cask,3.3203372508942413,14.7847224026167,12.09317573595004,5.3830933333333215
1982,50.00,700,822.5100000000001,Brora,3.2124936515998166,14.421311714121478,12.042975635044048,4.75667215815486
1975,47.10,700,631.59,Bruichladdich Director´s Cellar,2.0664646464646643,14.542543998910404,12.185248713550598,4.7145905707196025
1989,46.00,700,169.83,Bruichladdich (Kosher Wine Finish),2.3590113285273047,14.979556941920887,12.444597156398098,5.069919571045569
1989,51.40,500,180.93,Bruichladdich Valinch (Andy Ritchie),2.3590113285273047,14.979556941920887,12.444597156398098,5.069919571045569
1990,52.30,500,183.15,Bruichladdich Valinch (Grant MacLellan),3.187437686939205,15.03387889454144,12.436621751684307,5.194514285714278
1990,51.10,500,206.46,Bruichladdich Valinch (Mary McGregor),3.187437686939205,15.03387889454144,12.436621751684307,5.194514285714278
1992,52.20,500,253.08,Bruichladdich Valinch (Joanne Brown),3.2134751773049848,14.319503827626386,11.95203730976925,4.73493303571428
1992,51.00,500,197.58,Bruichladdich Valinch (Alisa and Graham Hayes),3.2134751773049848,14.319503827626386,11.95203730976925,4.73493303571428
1992,49.10,500,187.59,Bruichladdich Valinch (Chrissie Angus),3.2134751773049848,14.319503827626386,11.95203730976925,4.73493303571428
1994,57.00,500,169.83,Bruichladdich Valinch (Hebridean Producers),3.2402051282051403,14.23130712887157,11.81968225948808,4.823249738766983
2001,58.90,500,236.43,Bruichladdich Valinch (Tina Mackinnon),3.2406731317741304,14.064141158480314,11.798156028368792,4.531970260223047
2003,46.00,700,74.37,Bruichladdich Organic,2.2150142993327044,14.322894131362364,12.8377448385389,2.9702985856469364
1976,49.00,700,414.03,Bunnahabhain,2.1732724384432256,14.501037920889175,11.941979949874685,5.118115942028986
1976,46.40,700,246.42,Bunnahabhain,2.1732724384432256,14.501037920889175,11.941979949874685,5.118115942028986
1976,51.90,700,356.31000000000006,Bunnahabhain Mission,2.1732724384432256,14.501037920889175,11.941979949874685,5.118115942028986
1976,48.10,700,369.63000000000005,Bunnahabhain Mission,2.1732724384432256,14.501037920889175,11.941979949874685,5.118115942028986
1979,46.00,700,525.0300000000002,Bunnahabhain The Sails in the Wind,2.6527032438926983,12.719560808547714,10.67550235143224,4.0881169142309535
1979,50.00,700,223.11,Bunnahabhain The Old Malt Cask,2.6527032438926983,12.719560808547714,10.67550235143224,4.0881169142309535
1990,54.50,700,182.04,Bunnahabhain The Golden Cask,3.187437686939205,15.03387889454144,12.436621751684307,5.194514285714278
1998,55.80,700,167.61,Bunnahabhain 10.85,3.3203372508942413,14.7847224026167,12.09317573595004,5.3830933333333215
1977,46.00,700,647.1300000000001,Caol Ila The Sails in the Wind,2.4811183144246565,13.490555041137837,11.258641188959663,4.463827704356338
1977,61.30,750,2931.51,Caol Ila Rare Malts,2.4811183144246565,13.490555041137837,11.258641188959663,4.463827704356338
1978,64.70,700,386.28,Caol Ila Cask Strength,2.462170790103774,13.541765044858787,11.201489995742874,4.6805500982318256
1980,50.00,700,318.57000000000005,Caol Ila,2.6509119746233423,13.813051614560447,11.37663391712943,4.8728353948620375
1982,57.80,700,214.23,Caol Ila Cooper´s Choice,3.2124936515998166,14.421311714121478,12.042975635044048,4.75667215815486
1982,50.00,700,267.51000000000005,Caol Ila,3.2124936515998166,14.421311714121478,12.042975635044048,4.75667215815486
